correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P1:validation:622,entailed,23,60,validation,P1,60,5.588014602661133,consequent_match,1,60
1,P1:validation:739,not_entailed,23,61,validation,P1,61,15.934407711029053,fact_match,1,61
1,P1:validation:339,not_entailed,23,61,validation,P1,61,28.982190132141113,rule_lhs_match,1,61
1,P1:validation:677,not_entailed,23,61,validation,P1,61,13.081201791763306,consequent_match,1,61
1,P1:validation:636,entailed,23,60,validation,P1,60,5.180924415588379,fact_match,1,60
1,P1:validation:540,entailed,23,60,validation,P1,60,3.580972671508789,fact_match,1,60
1,P1:validation:612,entailed,23,60,validation,P1,60,3.2607507705688477,fact_match,1,60
1,P1:validation:503,not_entailed,23,61,validation,P1,61,26.836912155151367,consequent_match,1,61
1,P1:validation:487,not_entailed,23,61,validation,P1,61,20.709484100341797,fact_match,1,61
1,P1:validation:744,entailed,23,60,validation,P1,60,9.019735336303711,fact_match,1,60
1,P1:validation:188,entailed,23,60,validation,P1,60,4.832007884979248,rule_lhs_match,1,60
1,P1:validation:420,entailed,23,60,validation,P1,60,3.9117002487182617,fact_match,1,60
1,P1:validation:210,entailed,23,60,validation,P1,60,5.168449401855469,fact_match,1,60
1,P1:validation:421,not_entailed,23,61,validation,P1,61,29.525227546691895,fact_match,1,61
1,P1:validation:300,entailed,23,60,validation,P1,60,6.640718460083008,fact_match,1,60
1,P1:validation:598,entailed,23,60,validation,P1,60,5.095306873321533,consequent_match,1,60
1,P1:validation:347,not_entailed,23,61,validation,P1,61,20.27433204650879,consequent_match,1,61
1,P1:validation:446,entailed,23,60,validation,P1,60,4.791853904724121,rule_lhs_match,1,60
1,P1:validation:294,entailed,23,60,validation,P1,60,11.560827255249023,fact_match,1,60
1,P1:validation:183,not_entailed,23,61,validation,P1,61,16.294015884399414,rule_lhs_match,1,61
1,P1:validation:414,entailed,23,60,validation,P1,60,5.810397148132324,fact_match,1,60
1,P1:validation:8,entailed,23,60,validation,P1,60,3.7078914642333984,rule_lhs_match,1,60
1,P1:validation:756,entailed,23,60,validation,P1,60,3.1650733947753906,fact_match,1,60
1,P1:validation:88,entailed,23,60,validation,P1,60,3.7078914642333984,consequent_match,1,60
1,P1:validation:644,entailed,23,60,validation,P1,60,3.9838638305664062,rule_lhs_match,1,60
1,P1:validation:640,entailed,23,60,validation,P1,60,7.353213310241699,consequent_match,1,60
1,P1:validation:60,entailed,23,60,validation,P1,60,3.963163375854492,fact_match,1,60
1,P1:validation:507,not_entailed,23,61,validation,P1,61,23.069174766540527,rule_lhs_match,1,61
1,P1:validation:328,entailed,23,60,validation,P1,60,6.351381301879883,consequent_match,1,60
1,P1:validation:559,not_entailed,23,61,validation,P1,61,8.3438401222229,fact_match,1,61
1,P1:validation:430,entailed,23,60,validation,P1,60,6.533049583435059,consequent_match,1,60
1,P1:validation:394,entailed,23,60,validation,P1,60,8.82084846496582,consequent_match,1,60
1,P1:validation:14,entailed,23,60,validation,P1,60,3.9838638305664062,rule_lhs_match,1,60
1,P1:validation:74,entailed,23,60,validation,P1,60,6.805500030517578,rule_lhs_match,1,60
1,P1:validation:262,entailed,23,60,validation,P1,60,4.791482925415039,consequent_match,1,60
1,P1:validation:362,entailed,23,60,validation,P1,60,6.422253608703613,rule_lhs_match,1,60
1,P1:validation:766,entailed,23,60,validation,P1,60,4.523406028747559,consequent_match,1,60
1,P1:validation:654,entailed,23,60,validation,P1,60,8.77264404296875,fact_match,1,60
1,P1:validation:440,entailed,23,60,validation,P1,60,5.88651180267334,rule_lhs_match,1,60
1,P1:validation:193,not_entailed,23,61,validation,P1,61,30.038238525390625,fact_match,1,61
1,P1:validation:280,entailed,23,60,validation,P1,60,4.196769714355469,consequent_match,1,60
1,P1:validation:3,not_entailed,23,61,validation,P1,61,33.23738765716553,rule_lhs_match,1,61
1,P1:validation:553,not_entailed,23,61,validation,P1,61,28.02434539794922,fact_match,1,61
1,P1:validation:212,entailed,23,60,validation,P1,60,5.996456146240234,rule_lhs_match,1,60
1,P1:validation:102,entailed,23,60,validation,P1,60,4.864797592163086,fact_match,1,60
1,P1:validation:601,not_entailed,23,61,validation,P1,61,14.029104471206665,fact_match,1,61
1,P1:validation:627,not_entailed,23,61,validation,P1,61,14.029569864273071,rule_lhs_match,1,61
1,P1:validation:594,entailed,23,60,validation,P1,60,6.300146102905273,fact_match,1,60
1,P1:validation:637,not_entailed,23,61,validation,P1,61,29.320237159729004,fact_match,1,61
1,P1:validation:313,not_entailed,23,61,validation,P1,61,27.47556781768799,fact_match,1,61
1,P1:validation:79,not_entailed,23,61,validation,P1,61,9.78794002532959,fact_match,1,61
1,P1:validation:396,entailed,23,60,validation,P1,60,4.523406028747559,fact_match,1,60
1,P1:validation:64,entailed,23,60,validation,P1,60,5.168449401855469,consequent_match,1,60
1,P1:validation:418,entailed,23,60,validation,P1,60,6.300146102905273,consequent_match,1,60
1,P1:validation:557,not_entailed,23,61,validation,P1,61,17.234260320663452,consequent_match,1,61
1,P1:validation:647,not_entailed,23,61,validation,P1,61,15.741187572479248,consequent_match,1,61
1,P1:validation:111,not_entailed,23,61,validation,P1,61,19.310227870941162,rule_lhs_match,1,61
1,P1:validation:131,not_entailed,23,61,validation,P1,61,12.830728530883789,consequent_match,1,61
1,P1:validation:393,not_entailed,23,61,validation,P1,61,26.14228630065918,rule_lhs_match,1,61
1,P1:validation:235,not_entailed,23,61,validation,P1,61,25.216720581054688,fact_match,1,61
1,P1:validation:247,not_entailed,23,61,validation,P1,61,32.74110984802246,fact_match,1,61
1,P1:validation:714,entailed,23,60,validation,P1,60,4.523406028747559,fact_match,1,60
1,P1:validation:130,entailed,23,60,validation,P1,60,2.3698415756225586,consequent_match,1,60
1,P1:validation:596,entailed,23,60,validation,P1,60,8.147514343261719,rule_lhs_match,1,60
1,P1:validation:336,entailed,23,60,validation,P1,60,6.351381301879883,fact_match,1,60
1,P1:validation:413,not_entailed,23,61,validation,P1,61,25.451396942138672,consequent_match,1,61
1,P1:validation:157,not_entailed,23,61,validation,P1,61,25.26188850402832,fact_match,1,61
1,P1:validation:621,not_entailed,23,61,validation,P1,61,33.54404258728027,rule_lhs_match,1,61
1,P1:validation:478,entailed,23,60,validation,P1,60,5.095306873321533,consequent_match,1,60
1,P1:validation:6,entailed,23,60,validation,P1,60,5.88651180267334,fact_match,1,60
1,P1:validation:277,not_entailed,23,61,validation,P1,61,33.39316177368164,fact_match,1,61
1,P1:validation:550,entailed,23,60,validation,P1,60,2.3698415756225586,consequent_match,1,60
1,P1:validation:118,entailed,23,60,validation,P1,60,5.810397148132324,consequent_match,1,60
1,P1:validation:97,not_entailed,23,61,validation,P1,61,14.91775894165039,fact_match,1,61
1,P1:validation:58,entailed,23,60,validation,P1,60,3.2607507705688477,consequent_match,1,60
1,P1:validation:248,entailed,23,60,validation,P1,60,3.109224796295166,rule_lhs_match,1,60
0,P1:validation:743,not_entailed,23,60,validation,P1,61,-4.514801025390625,consequent_match,0,60
1,P1:validation:432,entailed,23,60,validation,P1,60,6.359437942504883,fact_match,1,60
1,P1:validation:763,not_entailed,23,61,validation,P1,61,28.700114250183105,fact_match,1,61
1,P1:validation:56,entailed,23,60,validation,P1,60,4.413849830627441,rule_lhs_match,1,60
1,P1:validation:635,not_entailed,23,61,validation,P1,61,13.574812412261963,consequent_match,1,61
1,P1:validation:760,entailed,23,60,validation,P1,60,2.127157211303711,consequent_match,1,60
1,P1:validation:142,entailed,23,60,validation,P1,60,8.310133934020996,consequent_match,1,60
1,P1:validation:678,entailed,23,60,validation,P1,60,6.543550491333008,fact_match,1,60
1,P1:validation:659,not_entailed,23,61,validation,P1,61,21.27952527999878,consequent_match,1,61
1,P1:validation:141,not_entailed,23,61,validation,P1,61,20.85734796524048,rule_lhs_match,1,61
1,P1:validation:565,not_entailed,23,61,validation,P1,61,29.374241828918457,fact_match,1,61
1,P1:validation:597,not_entailed,23,61,validation,P1,61,15.225717306137085,rule_lhs_match,1,61
1,P1:validation:563,not_entailed,23,61,validation,P1,61,9.176902055740356,consequent_match,1,61
1,P1:validation:697,not_entailed,23,61,validation,P1,61,8.562549114227295,fact_match,1,61
1,P1:validation:63,not_entailed,23,61,validation,P1,61,17.608333110809326,rule_lhs_match,1,61
1,P1:validation:103,not_entailed,23,61,validation,P1,61,30.05482578277588,fact_match,1,61
1,P1:validation:573,not_entailed,23,61,validation,P1,61,20.591889142990112,rule_lhs_match,1,61
1,P1:validation:492,entailed,23,60,validation,P1,60,6.622382164001465,fact_match,1,60
1,P1:validation:312,entailed,23,60,validation,P1,60,6.205488204956055,fact_match,1,60
1,P1:validation:566,entailed,23,60,validation,P1,60,6.533049583435059,rule_lhs_match,1,60
1,P1:validation:330,entailed,23,60,validation,P1,60,5.810397148132324,fact_match,1,60
0,P1:validation:684,entailed,23,61,validation,P1,60,-5.2660322189331055,fact_match,0,61
1,P1:validation:29,not_entailed,23,61,validation,P1,61,24.068227767944336,consequent_match,1,61
1,P1:validation:462,entailed,23,60,validation,P1,60,4.0174126625061035,fact_match,1,60
1,P1:validation:523,not_entailed,23,61,validation,P1,61,23.332362174987793,fact_match,1,61
1,P1:validation:570,entailed,23,60,validation,P1,60,4.718090057373047,fact_match,1,60
1,P1:validation:190,entailed,23,60,validation,P1,60,5.554839134216309,consequent_match,1,60
1,P1:validation:254,entailed,23,60,validation,P1,60,6.202796936035156,rule_lhs_match,1,60
1,P1:validation:467,not_entailed,23,61,validation,P1,61,21.14556121826172,consequent_match,1,61
1,P1:validation:477,not_entailed,23,61,validation,P1,61,13.907375812530518,rule_lhs_match,1,61
1,P1:validation:641,not_entailed,23,61,validation,P1,61,2.2374792098999023,consequent_match,1,61
1,P1:validation:592,entailed,23,60,validation,P1,60,6.373319625854492,consequent_match,1,60
1,P1:validation:53,not_entailed,23,61,validation,P1,61,10.015804290771484,consequent_match,1,61
1,P1:validation:427,not_entailed,23,61,validation,P1,61,19.047118186950684,fact_match,1,61
1,P1:validation:320,entailed,23,60,validation,P1,60,2.6131887435913086,rule_lhs_match,1,60
1,P1:validation:693,not_entailed,23,61,validation,P1,61,17.139570236206055,rule_lhs_match,1,61
1,P1:validation:748,entailed,23,60,validation,P1,60,5.168449401855469,consequent_match,1,60
1,P1:validation:531,not_entailed,23,61,validation,P1,61,20.591889142990112,rule_lhs_match,1,61
1,P1:validation:704,entailed,23,60,validation,P1,60,6.685661315917969,rule_lhs_match,1,60
1,P1:validation:699,not_entailed,23,61,validation,P1,61,28.762371063232422,rule_lhs_match,1,61
1,P1:validation:758,entailed,23,60,validation,P1,60,6.950769424438477,rule_lhs_match,1,60
1,P1:validation:543,not_entailed,23,61,validation,P1,61,9.815789222717285,rule_lhs_match,1,61
1,P1:validation:94,entailed,23,60,validation,P1,60,5.885536193847656,consequent_match,1,60
1,P1:validation:20,entailed,23,60,validation,P1,60,6.202796936035156,rule_lhs_match,1,60
1,P1:validation:569,not_entailed,23,61,validation,P1,61,21.98453712463379,consequent_match,1,61
1,P1:validation:730,entailed,23,60,validation,P1,60,6.373319625854492,consequent_match,1,60
1,P1:validation:719,not_entailed,23,61,validation,P1,61,21.191636085510254,consequent_match,1,61
1,P1:validation:35,not_entailed,23,61,validation,P1,61,20.207751274108887,consequent_match,1,61
1,P1:validation:591,not_entailed,23,61,validation,P1,61,16.068930864334106,rule_lhs_match,1,61
1,P1:validation:408,entailed,23,60,validation,P1,60,5.549812316894531,fact_match,1,60
1,P1:validation:715,not_entailed,23,61,validation,P1,61,20.094701290130615,fact_match,1,61
1,P1:validation:655,not_entailed,23,61,validation,P1,61,19.790228843688965,fact_match,1,61
1,P1:validation:214,entailed,23,60,validation,P1,60,3.7078914642333984,consequent_match,1,60
1,P1:validation:753,not_entailed,23,61,validation,P1,61,9.010496139526367,rule_lhs_match,1,61
1,P1:validation:50,entailed,23,60,validation,P1,60,6.449716567993164,rule_lhs_match,1,60
1,P1:validation:429,not_entailed,23,61,validation,P1,61,23.191500663757324,rule_lhs_match,1,61
1,P1:validation:186,entailed,23,60,validation,P1,60,7.091102600097656,fact_match,1,60
1,P1:validation:392,entailed,23,60,validation,P1,60,6.622382164001465,rule_lhs_match,1,60
1,P1:validation:291,not_entailed,23,61,validation,P1,61,22.36640167236328,rule_lhs_match,1,61
1,P1:validation:0,entailed,23,60,validation,P1,60,6.202796936035156,fact_match,1,60
1,P1:validation:650,entailed,23,60,validation,P1,60,6.543550491333008,rule_lhs_match,1,60
1,P1:validation:515,not_entailed,23,61,validation,P1,61,29.158289909362793,consequent_match,1,61
1,P1:validation:205,not_entailed,23,61,validation,P1,61,25.44516944885254,fact_match,1,61
1,P1:validation:686,entailed,23,60,validation,P1,60,7.091102600097656,rule_lhs_match,1,60
1,P1:validation:160,entailed,23,60,validation,P1,60,5.336210250854492,consequent_match,1,60
1,P1:validation:511,not_entailed,23,61,validation,P1,61,32.979787826538086,fact_match,1,61
1,P1:validation:258,entailed,23,60,validation,P1,60,2.3698415756225586,fact_match,1,60
1,P1:validation:412,entailed,23,60,validation,P1,60,10.115599632263184,consequent_match,1,60
1,P1:validation:284,entailed,23,60,validation,P1,60,6.359437942504883,rule_lhs_match,1,60
1,P1:validation:491,not_entailed,23,61,validation,P1,61,24.28593635559082,consequent_match,1,61
1,P1:validation:242,entailed,23,60,validation,P1,60,3.580972671508789,rule_lhs_match,1,60
0,P1:validation:479,not_entailed,23,60,validation,P1,61,-4.018651962280273,consequent_match,0,60
1,P1:validation:343,not_entailed,23,61,validation,P1,61,17.794066905975342,fact_match,1,61
1,P1:validation:471,not_entailed,23,61,validation,P1,61,20.466240882873535,rule_lhs_match,1,61
1,P1:validation:39,not_entailed,23,61,validation,P1,61,34.28456783294678,rule_lhs_match,1,61
1,P1:validation:5,not_entailed,23,61,validation,P1,61,12.913646459579468,consequent_match,1,61
1,P1:validation:221,not_entailed,23,61,validation,P1,61,16.818254232406616,consequent_match,1,61
1,P1:validation:28,entailed,23,60,validation,P1,60,8.086982727050781,consequent_match,1,60
1,P1:validation:80,entailed,23,60,validation,P1,60,6.202796936035156,rule_lhs_match,1,60
1,P1:validation:662,entailed,23,60,validation,P1,60,6.685661315917969,rule_lhs_match,1,60
1,P1:validation:105,not_entailed,23,61,validation,P1,61,21.29486656188965,rule_lhs_match,1,61
1,P1:validation:329,not_entailed,23,61,validation,P1,61,6.4609375,consequent_match,1,61
1,P1:validation:632,entailed,23,60,validation,P1,60,8.82084846496582,rule_lhs_match,1,60
1,P1:validation:682,entailed,23,60,validation,P1,60,4.3502197265625,consequent_match,1,60
1,P1:validation:485,not_entailed,23,61,validation,P1,61,18.930030345916748,consequent_match,1,61
1,P1:validation:380,entailed,23,60,validation,P1,60,6.805500030517578,rule_lhs_match,1,60
1,P1:validation:317,not_entailed,23,61,validation,P1,61,21.813730239868164,consequent_match,1,61
1,P1:validation:533,not_entailed,23,61,validation,P1,61,16.49145817756653,consequent_match,1,61
1,P1:validation:587,not_entailed,23,61,validation,P1,61,23.051637649536133,consequent_match,1,61
1,P1:validation:534,entailed,23,60,validation,P1,60,3.4363937377929688,fact_match,1,60
1,P1:validation:436,entailed,23,60,validation,P1,60,5.530261993408203,consequent_match,1,60
1,P1:validation:476,entailed,23,60,validation,P1,60,5.996456146240234,rule_lhs_match,1,60
1,P1:validation:629,not_entailed,23,61,validation,P1,61,26.174020767211914,consequent_match,1,61
1,P1:validation:447,not_entailed,23,61,validation,P1,61,29.293123245239258,rule_lhs_match,1,61
1,P1:validation:466,entailed,23,60,validation,P1,60,4.0174126625061035,consequent_match,1,60
1,P1:validation:449,not_entailed,23,61,validation,P1,61,24.20003366470337,consequent_match,1,61
1,P1:validation:342,entailed,23,60,validation,P1,60,5.88651180267334,fact_match,1,60
1,P1:validation:18,entailed,23,60,validation,P1,60,5.061741828918457,fact_match,1,60
1,P1:validation:255,not_entailed,23,61,validation,P1,61,13.654103517532349,rule_lhs_match,1,61
1,P1:validation:460,entailed,23,60,validation,P1,60,3.900196075439453,consequent_match,1,60
1,P1:validation:226,entailed,23,60,validation,P1,60,6.359437942504883,consequent_match,1,60
1,P1:validation:424,entailed,23,60,validation,P1,60,2.6131887435913086,consequent_match,1,60
1,P1:validation:382,entailed,23,60,validation,P1,60,7.091102600097656,consequent_match,1,60
1,P1:validation:617,not_entailed,23,61,validation,P1,61,23.299509525299072,consequent_match,1,61
1,P1:validation:127,not_entailed,23,61,validation,P1,61,26.80376434326172,fact_match,1,61
1,P1:validation:263,not_entailed,23,61,validation,P1,61,14.02586555480957,consequent_match,1,61
1,P1:validation:411,not_entailed,23,61,validation,P1,61,19.35847234725952,rule_lhs_match,1,61
1,P1:validation:305,not_entailed,23,61,validation,P1,61,14.21506142616272,consequent_match,1,61
1,P1:validation:544,entailed,23,60,validation,P1,60,5.996456146240234,consequent_match,1,60
1,P1:validation:352,entailed,23,60,validation,P1,60,4.196769714355469,consequent_match,1,60
1,P1:validation:304,entailed,23,60,validation,P1,60,7.177961349487305,consequent_match,1,60
1,P1:validation:468,entailed,23,60,validation,P1,60,6.685661315917969,fact_match,1,60
1,P1:validation:31,not_entailed,23,61,validation,P1,61,29.12898349761963,fact_match,1,61
1,P1:validation:334,entailed,23,60,validation,P1,60,6.205488204956055,consequent_match,1,60
1,P1:validation:521,not_entailed,23,61,validation,P1,61,9.241835594177246,consequent_match,1,61
1,P1:validation:509,not_entailed,23,61,validation,P1,61,21.568649768829346,consequent_match,1,61
1,P1:validation:738,entailed,23,60,validation,P1,60,5.061741828918457,fact_match,1,60
1,P1:validation:702,entailed,23,60,validation,P1,60,5.848702430725098,fact_match,1,60
1,P1:validation:687,not_entailed,23,61,validation,P1,61,22.567265033721924,rule_lhs_match,1,61
1,P1:validation:171,not_entailed,23,61,validation,P1,61,29.048211097717285,rule_lhs_match,1,61
1,P1:validation:628,entailed,23,60,validation,P1,60,5.588014602661133,consequent_match,1,60
1,P1:validation:202,entailed,23,60,validation,P1,60,5.554839134216309,consequent_match,1,60
1,P1:validation:548,entailed,23,60,validation,P1,60,6.744383811950684,rule_lhs_match,1,60
1,P1:validation:335,not_entailed,23,61,validation,P1,61,23.755258560180664,consequent_match,1,61
1,P1:validation:530,entailed,23,60,validation,P1,60,2.6131887435913086,rule_lhs_match,1,60
0,P1:validation:220,entailed,23,61,validation,P1,60,-5.2660322189331055,consequent_match,0,61
1,P1:validation:510,entailed,23,60,validation,P1,60,8.527759552001953,fact_match,1,60
1,P1:validation:710,entailed,23,60,validation,P1,60,3.4363937377929688,rule_lhs_match,1,60
1,P1:validation:211,not_entailed,23,61,validation,P1,61,13.615731000900269,fact_match,1,61
1,P1:validation:109,not_entailed,23,61,validation,P1,61,19.81067419052124,fact_match,1,61
1,P1:validation:9,not_entailed,23,61,validation,P1,61,29.567723274230957,rule_lhs_match,1,61
1,P1:validation:519,not_entailed,23,61,validation,P1,61,23.517732620239258,rule_lhs_match,1,61
1,P1:validation:539,not_entailed,23,61,validation,P1,61,18.928658723831177,consequent_match,1,61
1,P1:validation:95,not_entailed,23,61,validation,P1,61,14.983642101287842,consequent_match,1,61
1,P1:validation:340,entailed,23,60,validation,P1,60,11.560827255249023,consequent_match,1,60
1,P1:validation:32,entailed,23,60,validation,P1,60,6.136658668518066,rule_lhs_match,1,60
1,P1:validation:508,entailed,23,60,validation,P1,60,6.570013046264648,consequent_match,1,60
1,P1:validation:474,entailed,23,60,validation,P1,60,5.549812316894531,fact_match,1,60
1,P1:validation:299,not_entailed,23,61,validation,P1,61,20.993950843811035,consequent_match,1,61
1,P1:validation:708,entailed,23,60,validation,P1,60,5.554839134216309,fact_match,1,60
1,P1:validation:206,entailed,23,60,validation,P1,60,7.091102600097656,rule_lhs_match,1,60
1,P1:validation:54,entailed,23,60,validation,P1,60,10.115599632263184,fact_match,1,60
1,P1:validation:147,not_entailed,23,61,validation,P1,61,33.835455894470215,rule_lhs_match,1,61
1,P1:validation:167,not_entailed,23,61,validation,P1,61,10.19462776184082,consequent_match,1,61
1,P1:validation:698,entailed,23,60,validation,P1,60,7.550992965698242,rule_lhs_match,1,60
1,P1:validation:705,not_entailed,23,61,validation,P1,61,25.00213623046875,rule_lhs_match,1,61
1,P1:validation:579,not_entailed,23,61,validation,P1,61,19.57803177833557,rule_lhs_match,1,61
1,P1:validation:465,not_entailed,23,61,validation,P1,61,34.28053092956543,rule_lhs_match,1,61
1,P1:validation:309,not_entailed,23,61,validation,P1,61,20.33592414855957,rule_lhs_match,1,61
1,P1:validation:264,entailed,23,60,validation,P1,60,8.940462112426758,fact_match,1,60
1,P1:validation:27,not_entailed,23,61,validation,P1,61,19.310227870941162,rule_lhs_match,1,61
1,P1:validation:603,not_entailed,23,61,validation,P1,61,30.168639183044434,rule_lhs_match,1,61
1,P1:validation:91,not_entailed,23,61,validation,P1,61,9.526915550231934,fact_match,1,61
1,P1:validation:383,not_entailed,23,61,validation,P1,61,20.317044496536255,consequent_match,1,61
1,P1:validation:575,not_entailed,23,61,validation,P1,61,19.161873817443848,consequent_match,1,61
1,P1:validation:423,not_entailed,23,61,validation,P1,61,28.274356842041016,rule_lhs_match,1,61
1,P1:validation:107,not_entailed,23,61,validation,P1,61,18.15928816795349,consequent_match,1,61
1,P1:validation:224,entailed,23,60,validation,P1,60,8.527759552001953,rule_lhs_match,1,60
1,P1:validation:381,not_entailed,23,61,validation,P1,61,24.279277801513672,rule_lhs_match,1,61
1,P1:validation:119,not_entailed,23,61,validation,P1,61,11.883610725402832,consequent_match,1,61
1,P1:validation:179,not_entailed,23,61,validation,P1,61,11.032037734985352,consequent_match,1,61
1,P1:validation:497,not_entailed,23,61,validation,P1,61,25.566226959228516,consequent_match,1,61
1,P1:validation:139,not_entailed,23,61,validation,P1,61,32.554542541503906,fact_match,1,61
1,P1:validation:337,not_entailed,23,61,validation,P1,61,22.946304321289062,fact_match,1,61
1,P1:validation:326,entailed,23,60,validation,P1,60,6.33415412902832,rule_lhs_match,1,60
1,P1:validation:611,not_entailed,23,61,validation,P1,61,15.589396476745605,consequent_match,1,61
1,P1:validation:245,not_entailed,23,61,validation,P1,61,25.711864471435547,consequent_match,1,61
1,P1:validation:486,entailed,23,60,validation,P1,60,1.694589614868164,fact_match,1,60
1,P1:validation:623,not_entailed,23,61,validation,P1,61,22.723713397979736,consequent_match,1,61
1,P1:validation:128,entailed,23,60,validation,P1,60,5.5789384841918945,rule_lhs_match,1,60
1,P1:validation:99,not_entailed,23,61,validation,P1,61,31.148101806640625,rule_lhs_match,1,61
1,P1:validation:145,not_entailed,23,61,validation,P1,61,27.07632827758789,fact_match,1,61
1,P1:validation:81,not_entailed,23,61,validation,P1,61,23.541269302368164,rule_lhs_match,1,61
1,P1:validation:132,entailed,23,60,validation,P1,60,9.968732833862305,fact_match,1,60
1,P1:validation:522,entailed,23,60,validation,P1,60,8.12881851196289,fact_match,1,60
1,P1:validation:274,entailed,23,60,validation,P1,60,5.556346893310547,consequent_match,1,60
1,P1:validation:256,entailed,23,60,validation,P1,60,3.5169849395751953,consequent_match,1,60
1,P1:validation:649,not_entailed,23,61,validation,P1,61,8.228901386260986,fact_match,1,61
1,P1:validation:626,entailed,23,60,validation,P1,60,2.593581199645996,rule_lhs_match,1,60
1,P1:validation:361,not_entailed,23,61,validation,P1,61,6.073333740234375,fact_match,1,61
1,P1:validation:711,not_entailed,23,61,validation,P1,61,23.572638034820557,rule_lhs_match,1,61
1,P1:validation:344,entailed,23,60,validation,P1,60,6.205488204956055,rule_lhs_match,1,60
1,P1:validation:688,entailed,23,60,validation,P1,60,6.207109451293945,consequent_match,1,60
1,P1:validation:23,not_entailed,23,61,validation,P1,61,4.911149024963379,consequent_match,1,61
1,P1:validation:231,not_entailed,23,61,validation,P1,61,22.46376609802246,rule_lhs_match,1,61
1,P1:validation:580,entailed,23,60,validation,P1,60,4.981917381286621,consequent_match,1,60
1,P1:validation:195,not_entailed,23,61,validation,P1,61,25.44516944885254,rule_lhs_match,1,61
1,P1:validation:750,entailed,23,60,validation,P1,60,5.095306873321533,fact_match,1,60
1,P1:validation:765,not_entailed,23,61,validation,P1,61,18.549948692321777,rule_lhs_match,1,61
1,P1:validation:742,entailed,23,60,validation,P1,60,8.598875999450684,consequent_match,1,60
1,P1:validation:346,entailed,23,60,validation,P1,60,4.246963977813721,consequent_match,1,60
1,P1:validation:527,not_entailed,23,61,validation,P1,61,24.123940467834473,consequent_match,1,61
1,P1:validation:458,entailed,23,60,validation,P1,60,7.6837358474731445,rule_lhs_match,1,60
1,P1:validation:645,not_entailed,23,61,validation,P1,61,18.527177333831787,rule_lhs_match,1,61
1,P1:validation:19,not_entailed,23,61,validation,P1,61,11.410510063171387,fact_match,1,61
1,P1:validation:638,entailed,23,60,validation,P1,60,3.092069625854492,rule_lhs_match,1,60
1,P1:validation:170,entailed,23,60,validation,P1,60,6.33415412902832,rule_lhs_match,1,60
1,P1:validation:390,entailed,23,60,validation,P1,60,5.885536193847656,fact_match,1,60
1,P1:validation:233,not_entailed,23,61,validation,P1,61,22.222670078277588,consequent_match,1,61
1,P1:validation:483,not_entailed,23,61,validation,P1,61,33.90613842010498,rule_lhs_match,1,61
1,P1:validation:747,not_entailed,23,61,validation,P1,61,29.176294326782227,rule_lhs_match,1,61
1,P1:validation:690,entailed,23,60,validation,P1,60,7.422430038452148,fact_match,1,60
1,P1:validation:480,entailed,23,60,validation,P1,60,7.091102600097656,fact_match,1,60
1,P1:validation:469,not_entailed,23,61,validation,P1,61,12.452533721923828,fact_match,1,61
1,P1:validation:610,entailed,23,60,validation,P1,60,5.446288585662842,consequent_match,1,60
1,P1:validation:10,entailed,23,60,validation,P1,60,8.67386245727539,consequent_match,1,60
1,P1:validation:700,entailed,23,60,validation,P1,60,3.7078914642333984,consequent_match,1,60
1,P1:validation:404,entailed,23,60,validation,P1,60,7.353213310241699,rule_lhs_match,1,60
1,P1:validation:78,entailed,23,60,validation,P1,60,6.5346879959106445,fact_match,1,60
1,P1:validation:369,not_entailed,23,61,validation,P1,61,24.088524341583252,rule_lhs_match,1,61
1,P1:validation:273,not_entailed,23,61,validation,P1,61,16.068930864334106,rule_lhs_match,1,61
1,P1:validation:59,not_entailed,23,61,validation,P1,61,23.8613338470459,consequent_match,1,61
1,P1:validation:358,entailed,23,60,validation,P1,60,8.77264404296875,consequent_match,1,60
1,P1:validation:562,entailed,23,60,validation,P1,60,1.694589614868164,consequent_match,1,60
1,P1:validation:267,not_entailed,23,61,validation,P1,61,30.155848503112793,rule_lhs_match,1,61
1,P1:validation:327,not_entailed,23,61,validation,P1,61,22.291083812713623,rule_lhs_match,1,61
1,P1:validation:17,not_entailed,23,61,validation,P1,61,13.925636291503906,consequent_match,1,61
1,P1:validation:307,not_entailed,23,61,validation,P1,61,15.248781681060791,fact_match,1,61
1,P1:validation:639,not_entailed,23,61,validation,P1,61,23.871160984039307,rule_lhs_match,1,61
1,P1:validation:520,entailed,23,60,validation,P1,60,4.791482925415039,consequent_match,1,60
1,P1:validation:683,not_entailed,23,61,validation,P1,61,5.387631416320801,consequent_match,1,61
1,P1:validation:614,entailed,23,60,validation,P1,60,4.3502197265625,rule_lhs_match,1,60
1,P1:validation:370,entailed,23,60,validation,P1,60,8.527759552001953,consequent_match,1,60
1,P1:validation:489,not_entailed,23,61,validation,P1,61,14.029104471206665,rule_lhs_match,1,61
1,P1:validation:266,entailed,23,60,validation,P1,60,4.864797592163086,rule_lhs_match,1,60
1,P1:validation:364,entailed,23,60,validation,P1,60,5.810397148132324,consequent_match,1,60
1,P1:validation:718,entailed,23,60,validation,P1,60,6.136658668518066,consequent_match,1,60
1,P1:validation:137,not_entailed,23,61,validation,P1,61,10.750030040740967,consequent_match,1,61
