family_id,head,layer,long_causal_utility,model_seed,relation_type,short_causal_utility
refining_extension:n4:k2:f3,3,5,-0.03975272178649902,11,refining_extension,0.00012665687245316803
refining_extension:n4:k2:f4,0,0,0.04775071144104004,11,refining_extension,5.8445940017700195
refining_extension:n4:k2:f4,1,0,0.030982017517089844,11,refining_extension,-0.010940039530396461
refining_extension:n4:k2:f4,2,0,0.05839037895202637,11,refining_extension,-0.010135228745639324
refining_extension:n4:k2:f4,3,0,0.009823799133300781,11,refining_extension,0.21007826924324036
refining_extension:n4:k2:f4,0,1,-0.1780850887298584,11,refining_extension,0.016202758997678757
refining_extension:n4:k2:f4,1,1,0.05592679977416992,11,refining_extension,-0.001889941282570362
refining_extension:n4:k2:f4,2,1,0.04749155044555664,11,refining_extension,0.29724353551864624
refining_extension:n4:k2:f4,3,1,-0.06650495529174805,11,refining_extension,0.009002418257296085
refining_extension:n4:k2:f4,0,2,0.09261393547058105,11,refining_extension,-0.010782758705317974
refining_extension:n4:k2:f4,1,2,0.11173319816589355,11,refining_extension,0.009975087828934193
refining_extension:n4:k2:f4,2,2,0.007729530334472656,11,refining_extension,-0.007100085727870464
refining_extension:n4:k2:f4,3,2,0.027837514877319336,11,refining_extension,-0.003018355928361416
refining_extension:n4:k2:f4,0,3,-0.05078697204589844,11,refining_extension,-0.0021851249039173126
refining_extension:n4:k2:f4,1,3,0.08327054977416992,11,refining_extension,-0.0025011450052261353
refining_extension:n4:k2:f4,2,3,0.06438255310058594,11,refining_extension,-0.007645987905561924
refining_extension:n4:k2:f4,3,3,0.17892098426818848,11,refining_extension,-3.375113010406494e-05
refining_extension:n4:k2:f4,0,4,0.04774045944213867,11,refining_extension,-0.004757324233651161
refining_extension:n4:k2:f4,1,4,0.011651158332824707,11,refining_extension,9.301584213972092e-05
refining_extension:n4:k2:f4,2,4,-0.07094800472259521,11,refining_extension,0.004627815447747707
refining_extension:n4:k2:f4,3,4,-0.04763603210449219,11,refining_extension,-0.001161603257060051
refining_extension:n4:k2:f4,0,5,0.03098011016845703,11,refining_extension,-0.0015472592785954475
refining_extension:n4:k2:f4,1,5,-0.07234740257263184,11,refining_extension,-0.00416434183716774
refining_extension:n4:k2:f4,2,5,-0.005866289138793945,11,refining_extension,-0.001513575203716755
refining_extension:n4:k2:f4,3,5,-0.05255460739135742,11,refining_extension,-0.0023608626797795296
refining_extension:n4:k2:f5,0,0,3.1554667949676514,11,refining_extension,-2.729704647208564e-05
refining_extension:n4:k2:f5,1,0,0.04232668876647949,11,refining_extension,1.8909088373184204
refining_extension:n4:k2:f5,2,0,-0.12319409847259521,11,refining_extension,0.0003365626325830817
refining_extension:n4:k2:f5,3,0,0.29529881477355957,11,refining_extension,0.0004156813083682209
refining_extension:n4:k2:f5,0,1,-0.20153141021728516,11,refining_extension,0.00665405485779047
refining_extension:n4:k2:f5,1,1,-0.11861515045166016,11,refining_extension,0.0016368178185075521
refining_extension:n4:k2:f5,2,1,0.08803105354309082,11,refining_extension,7.092115993145853e-05
refining_extension:n4:k2:f5,3,1,0.09053611755371094,11,refining_extension,-2.3124957806430757e-05
refining_extension:n4:k2:f5,0,2,0.05466914176940918,11,refining_extension,-4.100545265828259e-05
refining_extension:n4:k2:f5,1,2,0.13803315162658691,11,refining_extension,6.508079241029918e-05
refining_extension:n4:k2:f5,2,2,-0.05266857147216797,11,refining_extension,0.008681291714310646
refining_extension:n4:k2:f5,3,2,0.03785109519958496,11,refining_extension,0.00012038421118631959
refining_extension:n4:k2:f5,0,3,-0.03318476676940918,11,refining_extension,-2.133692760253325e-05
refining_extension:n4:k2:f5,1,3,0.0889739990234375,11,refining_extension,-3.9455797377740964e-05
refining_extension:n4:k2:f5,2,3,0.03485584259033203,11,refining_extension,0.00011013423500116915
refining_extension:n4:k2:f5,3,3,0.1924121379852295,11,refining_extension,-4.398556484375149e-05
refining_extension:n4:k2:f5,0,4,0.08456635475158691,11,refining_extension,-1.7164864402730018e-05
refining_extension:n4:k2:f5,1,4,0.03670048713684082,11,refining_extension,-2.3839675122871995e-07
refining_extension:n4:k2:f5,2,4,-0.006737947463989258,11,refining_extension,-2.0264109480194747e-05
refining_extension:n4:k2:f5,3,4,-0.02649235725402832,11,refining_extension,3.754712815862149e-05
refining_extension:n4:k2:f5,0,5,0.04793739318847656,11,refining_extension,5.960027920082211e-07
refining_extension:n4:k2:f5,1,5,-0.053719282150268555,11,refining_extension,-1.5138444723561406e-05
refining_extension:n4:k2:f5,2,5,-0.018300294876098633,11,refining_extension,-1.3231227057985961e-05
refining_extension:n4:k2:f5,3,5,-0.04536628723144531,11,refining_extension,-1.537684875074774e-05
refining_extension:n4:k2:f6,0,0,-0.10959267616271973,11,refining_extension,1.1097389459609985
refining_extension:n4:k2:f6,1,0,-0.051709890365600586,11,refining_extension,8.486670412821695e-05
refining_extension:n4:k2:f6,2,0,-0.02972722053527832,11,refining_extension,1.609184982953593e-05
refining_extension:n4:k2:f6,3,0,0.031103134155273438,11,refining_extension,0.020358456298708916
refining_extension:n4:k2:f6,0,1,-0.016367673873901367,11,refining_extension,5.3280913562048227e-05
refining_extension:n4:k2:f6,1,1,0.036301612854003906,11,refining_extension,2.3720487661194056e-05
refining_extension:n4:k2:f6,2,1,-0.032013654708862305,11,refining_extension,0.0015601813793182373
refining_extension:n4:k2:f6,3,1,0.03404366970062256,11,refining_extension,7.008706597844139e-05
refining_extension:n4:k2:f6,0,2,-0.004949450492858887,11,refining_extension,-2.3244247131515294e-05
refining_extension:n4:k2:f6,1,2,0.021296024322509766,11,refining_extension,1.3588687579613179e-05
refining_extension:n4:k2:f6,2,2,-0.10719907283782959,11,refining_extension,0.00021465591271407902
refining_extension:n4:k2:f6,3,2,-0.07112646102905273,11,refining_extension,1.2039112334605306e-05
refining_extension:n4:k2:f6,0,3,0.004762411117553711,11,refining_extension,8.343951776623726e-06
refining_extension:n4:k2:f6,1,3,0.07871770858764648,11,refining_extension,-1.6807323845569044e-05
refining_extension:n4:k2:f6,2,3,-0.010636329650878906,11,refining_extension,1.573425834067166e-05
refining_extension:n4:k2:f6,3,3,0.14803695678710938,11,refining_extension,0.00018807969172485173
refining_extension:n4:k2:f6,0,4,0.21789216995239258,11,refining_extension,-1.203925785375759e-05
refining_extension:n4:k2:f6,1,4,0.01543879508972168,11,refining_extension,1.2635107850655913e-05
refining_extension:n4:k2:f6,2,4,0.06157851219177246,11,refining_extension,-4.70850573037751e-05
refining_extension:n4:k2:f6,3,4,0.06840324401855469,11,refining_extension,-9.178431355394423e-06
refining_extension:n4:k2:f6,0,5,-0.017019271850585938,11,refining_extension,-2.0383387891342863e-05
refining_extension:n4:k2:f6,1,5,0.037920355796813965,11,refining_extension,1.573425834067166e-05
refining_extension:n4:k2:f6,2,5,-0.03735041618347168,11,refining_extension,-9.29763336898759e-06
refining_extension:n4:k2:f6,3,5,0.016724586486816406,11,refining_extension,-2.5270692276535556e-05
refining_extension:n4:k2:f7,0,0,1.0353217124938965,11,refining_extension,4.879535675048828
refining_extension:n4:k2:f7,1,0,-0.10676312446594238,11,refining_extension,0.009218643419444561
refining_extension:n4:k2:f7,2,0,0.00240325927734375,11,refining_extension,-8.593162056058645e-05
refining_extension:n4:k2:f7,3,0,0.039197444915771484,11,refining_extension,0.58793044090271
refining_extension:n4:k2:f7,0,1,0.1833782196044922,11,refining_extension,0.0018202288774773479
refining_extension:n4:k2:f7,1,1,-0.0187990665435791,11,refining_extension,-0.00023242570750880986
refining_extension:n4:k2:f7,2,1,-0.009055614471435547,11,refining_extension,-0.000160665949806571
refining_extension:n4:k2:f7,3,1,0.055739641189575195,11,refining_extension,-0.00011668287334032357
refining_extension:n4:k2:f7,0,2,-0.08185482025146484,11,refining_extension,-0.00022169717703945935
refining_extension:n4:k2:f7,1,2,0.007970809936523438,11,refining_extension,-4.183263808954507e-05
refining_extension:n4:k2:f7,2,2,-0.12354254722595215,11,refining_extension,-9.725464042276144e-05
refining_extension:n4:k2:f7,3,2,0.007312297821044922,11,refining_extension,0.0002608484064694494
refining_extension:n4:k2:f7,0,3,-0.026455402374267578,11,refining_extension,0.00048458282253704965
refining_extension:n4:k2:f7,1,3,0.048018455505371094,11,refining_extension,2.0975247025489807e-05
refining_extension:n4:k2:f7,2,3,0.009089469909667969,11,refining_extension,-0.0001730626099742949
refining_extension:n4:k2:f7,3,3,-0.15599822998046875,11,refining_extension,0.005486572626978159
refining_extension:n4:k2:f7,0,4,-0.1357557773590088,11,refining_extension,0.00018316105706617236
refining_extension:n4:k2:f7,1,4,0.06734228134155273,11,refining_extension,-1.3109820429235697e-06
refining_extension:n4:k2:f7,2,4,-0.12868833541870117,11,refining_extension,0.0014981466811150312
refining_extension:n4:k2:f7,3,4,-0.02655649185180664,11,refining_extension,0.0003031449450645596
refining_extension:n4:k2:f7,0,5,0.02887558937072754,11,refining_extension,0.00040834242827259004
refining_extension:n4:k2:f7,1,5,-0.0472409725189209,11,refining_extension,0.000584877678193152
refining_extension:n4:k2:f7,2,5,0.0040493011474609375,11,refining_extension,-9.582436177879572e-05
refining_extension:n4:k2:f7,3,5,-0.05525922775268555,11,refining_extension,6.852546357549727e-05
refining_extension:n4:k2:f8,0,0,-0.0054399967193603516,11,refining_extension,0.08705764263868332
refining_extension:n4:k2:f8,1,0,0.15412354469299316,11,refining_extension,0.007610064931213856
refining_extension:n4:k2:f8,2,0,0.0941464900970459,11,refining_extension,-0.000236120235058479
refining_extension:n4:k2:f8,3,0,0.13071990013122559,11,refining_extension,0.34977075457572937
refining_extension:n4:k2:f8,0,1,-0.175612211227417,11,refining_extension,4.100168704986572
refining_extension:n4:k2:f8,1,1,0.0402601957321167,11,refining_extension,-0.00022908707614988089
refining_extension:n4:k2:f8,2,1,0.026662826538085938,11,refining_extension,0.7068617939949036
refining_extension:n4:k2:f8,3,1,-0.06733977794647217,11,refining_extension,-0.00015637424075976014
refining_extension:n4:k2:f8,0,2,0.11041069030761719,11,refining_extension,0.0013290279312059283
refining_extension:n4:k2:f8,1,2,0.12133097648620605,11,refining_extension,-8.807668928056955e-05
refining_extension:n4:k2:f8,2,2,0.10197007656097412,11,refining_extension,0.0028739050030708313
refining_extension:n4:k2:f8,3,2,0.030361413955688477,11,refining_extension,0.043809037655591965
refining_extension:n4:k2:f8,0,3,-0.06618642807006836,11,refining_extension,0.0008334245067089796
refining_extension:n4:k2:f8,1,3,0.04242420196533203,11,refining_extension,0.0057325828820466995
refining_extension:n4:k2:f8,2,3,0.03665482997894287,11,refining_extension,0.009155786596238613
refining_extension:n4:k2:f8,3,3,0.19039511680603027,11,refining_extension,0.0015804857248440385
refining_extension:n4:k2:f8,0,4,0.03817892074584961,11,refining_extension,0.001003097859211266
refining_extension:n4:k2:f8,1,4,0.008475542068481445,11,refining_extension,-2.2882508346810937e-05
refining_extension:n4:k2:f8,2,4,-0.06558370590209961,11,refining_extension,-6.245140684768558e-05
refining_extension:n4:k2:f8,3,4,-0.05188465118408203,11,refining_extension,-2.7888119802810252e-05
refining_extension:n4:k2:f8,0,5,0.026347875595092773,11,refining_extension,-0.00019022676860913634
refining_extension:n4:k2:f8,1,5,-0.07225370407104492,11,refining_extension,-0.00011060363613069057
refining_extension:n4:k2:f8,2,5,-0.007192850112915039,11,refining_extension,2.0498468074947596e-05
refining_extension:n4:k2:f8,3,5,-0.050629258155822754,11,refining_extension,-5.005509592592716e-06
refining_extension:n4:k2:f9,0,0,-0.09416168928146362,11,refining_extension,1.1306265592575073
refining_extension:n4:k2:f9,1,0,-0.031584858894348145,11,refining_extension,0.03011910617351532
refining_extension:n4:k2:f9,2,0,0.03878593444824219,11,refining_extension,-0.00012682584929279983
refining_extension:n4:k2:f9,3,0,-0.038439273834228516,11,refining_extension,0.00023286948271561414
refining_extension:n4:k2:f9,0,1,-0.06718456745147705,11,refining_extension,0.0002476454828865826
refining_extension:n4:k2:f9,1,1,0.006479144096374512,11,refining_extension,-0.00010346198541810736
refining_extension:n4:k2:f9,2,1,-0.008769989013671875,11,refining_extension,0.00020021859381813556
refining_extension:n4:k2:f9,3,1,0.016267478466033936,11,refining_extension,-0.0001337397552561015
refining_extension:n4:k2:f9,0,2,0.000573277473449707,11,refining_extension,-0.00012646823597606272
refining_extension:n4:k2:f9,1,2,0.01342916488647461,11,refining_extension,-9.726350253913552e-05
refining_extension:n4:k2:f9,2,2,0.10135555267333984,11,refining_extension,-0.00012861393042840064
refining_extension:n4:k2:f9,3,2,0.007792115211486816,11,refining_extension,-4.469712439458817e-05
refining_extension:n4:k2:f9,0,3,0.001280069351196289,11,refining_extension,-4.9226546252612025e-05
refining_extension:n4:k2:f9,1,3,0.002276897430419922,11,refining_extension,-0.0001239649427589029
refining_extension:n4:k2:f9,2,3,-0.009453177452087402,11,refining_extension,1.5017780242487788e-05
refining_extension:n4:k2:f9,3,3,0.11816918849945068,11,refining_extension,7.770863885525614e-05
refining_extension:n4:k2:f9,0,4,0.1609717607498169,11,refining_extension,0.00011453470506239682
refining_extension:n4:k2:f9,1,4,0.009690582752227783,11,refining_extension,3.313417255412787e-05
refining_extension:n4:k2:f9,2,4,0.053222060203552246,11,refining_extension,0.00015243196685332805
refining_extension:n4:k2:f9,3,4,0.05307483673095703,11,refining_extension,-1.4779623597860336e-05
refining_extension:n4:k2:f9,0,5,-0.01981532573699951,11,refining_extension,-1.9547296687960625e-05
refining_extension:n4:k2:f9,1,5,0.020741641521453857,11,refining_extension,2.0023668184876442e-05
refining_extension:n4:k2:f9,2,5,-0.03472179174423218,11,refining_extension,-8.40322463773191e-05
refining_extension:n4:k2:f9,3,5,0.012571454048156738,11,refining_extension,3.706729330588132e-05
refining_extension:n4:k2:f10,0,0,-0.011586546897888184,11,refining_extension,-0.005251310300081968
refining_extension:n4:k2:f10,1,0,0.14782166481018066,11,refining_extension,2.210179090499878
refining_extension:n4:k2:f10,2,0,0.011560678482055664,11,refining_extension,0.004794757813215256
refining_extension:n4:k2:f10,3,0,0.19595909118652344,11,refining_extension,0.035840462893247604
refining_extension:n4:k2:f10,0,1,-0.1694704294204712,11,refining_extension,0.00014091283082962036
refining_extension:n4:k2:f10,1,1,-0.10073983669281006,11,refining_extension,0.0383145734667778
refining_extension:n4:k2:f10,2,1,0.06815600395202637,11,refining_extension,0.0017548603937029839
refining_extension:n4:k2:f10,3,1,-0.01677536964416504,11,refining_extension,-0.0044349017553031445
refining_extension:n4:k2:f10,0,2,0.07610797882080078,11,refining_extension,0.0021369587630033493
refining_extension:n4:k2:f10,1,2,0.1066274642944336,11,refining_extension,-0.00415065698325634
refining_extension:n4:k2:f10,2,2,0.12537169456481934,11,refining_extension,0.010807824321091175
refining_extension:n4:k2:f10,3,2,0.07091689109802246,11,refining_extension,-0.0076378826051950455
refining_extension:n4:k2:f10,0,3,-0.05887424945831299,11,refining_extension,0.0008935704827308655
refining_extension:n4:k2:f10,1,3,0.03551745414733887,11,refining_extension,0.0008648913353681564
refining_extension:n4:k2:f10,2,3,0.042143940925598145,11,refining_extension,0.026859022676944733
refining_extension:n4:k2:f10,3,3,0.18767428398132324,11,refining_extension,0.003636002540588379
refining_extension:n4:k2:f10,0,4,0.019846558570861816,11,refining_extension,0.2179647535085678
refining_extension:n4:k2:f10,1,4,0.003871440887451172,11,refining_extension,0.0063030906021595
refining_extension:n4:k2:f10,2,4,-0.03629648685455322,11,refining_extension,0.007420889101922512
refining_extension:n4:k2:f10,3,4,-0.05775773525238037,11,refining_extension,0.021579280495643616
refining_extension:n4:k2:f10,0,5,0.0326998233795166,11,refining_extension,-0.00659452797845006
