correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:validation:294,,binding,37,26=19,19,validation,F2,19,7.5288496017456055,canonical_functor_control,1,19
1,F2:validation:584,,binding,37,23=20,20,validation,F2,20,6.879175186157227,canonical_functor_control,1,20
1,F2:validation:32,,binding,37,18=20,20,validation,F2,20,7.154304504394531,reversed_functor_control,1,20
1,F2:validation:315,symbol_mismatch,failure,37,,28,validation,F2,28,9.355618476867676,reversed_functor_control,1,28
1,F2:validation:499,symbol_mismatch,failure,37,,28,validation,F2,28,7.637554168701172,canonical_functor_control,1,28
1,F2:validation:529,symbol_mismatch,failure,37,,28,validation,F2,28,5.080151557922363,canonical_predicate_control,1,28
1,F2:validation:205,symbol_mismatch,failure,37,,28,validation,F2,28,12.802770614624023,canonical_functor_control,1,28
1,F2:validation:224,,binding,37,18=20,20,validation,F2,20,8.448258399963379,reversed_functor_control,1,20
1,F2:validation:601,symbol_mismatch,failure,37,,28,validation,F2,28,8.011805534362793,reversed_functor_control,1,28
1,F2:validation:36,,binding,37,20=22,22,validation,F2,22,9.749167919158936,reversed_functor_control,1,22
1,F2:validation:495,symbol_mismatch,failure,37,,28,validation,F2,28,13.92426347732544,canonical_functor_control,1,28
1,F2:validation:256,,binding,37,22=24,24,validation,F2,24,7.722137451171875,canonical_predicate_control,1,24
1,F2:validation:14,,binding,37,18=23,23,validation,F2,23,8.49868631362915,canonical_functor_control,1,23
1,F2:validation:262,,binding,37,16=27,27,validation,F2,27,7.280353546142578,canonical_predicate_control,1,27
1,F2:validation:251,symbol_mismatch,failure,37,,28,validation,F2,28,15.558847904205322,canonical_predicate_control,1,28
1,F2:validation:75,symbol_mismatch,failure,37,,28,validation,F2,28,7.503211975097656,reversed_predicate_control,1,28
1,F2:validation:396,,binding,37,21=22,22,validation,F2,22,5.368921279907227,canonical_functor_control,1,22
1,F2:validation:450,,binding,37,24=25,25,validation,F2,25,6.756089210510254,canonical_predicate_control,1,25
1,F2:validation:102,,binding,37,24=19,19,validation,F2,19,8.346962928771973,canonical_functor_control,1,19
1,F2:validation:413,symbol_mismatch,failure,37,,28,validation,F2,28,11.825421810150146,reversed_functor_control,1,28
1,F2:validation:31,symbol_mismatch,failure,37,,28,validation,F2,28,11.235118865966797,reversed_functor_control,1,28
1,F2:validation:289,symbol_mismatch,failure,37,,28,validation,F2,28,14.440821170806885,canonical_functor_control,1,28
1,F2:validation:19,symbol_mismatch,failure,37,,28,validation,F2,28,15.911532402038574,canonical_functor_control,1,28
1,F2:validation:596,,binding,37,20=26,26,validation,F2,26,6.461462020874023,canonical_functor_control,1,26
1,F2:validation:515,symbol_mismatch,failure,37,,28,validation,F2,28,7.895461082458496,reversed_functor_control,1,28
1,F2:validation:165,symbol_mismatch,failure,37,,28,validation,F2,28,5.3733015060424805,canonical_predicate_control,1,28
1,F2:validation:274,,binding,37,22=21,21,validation,F2,21,9.874797821044922,reversed_predicate_control,1,21
1,F2:validation:550,,binding,37,20=27,27,validation,F2,27,7.052399635314941,canonical_predicate_control,1,27
1,F2:validation:671,symbol_mismatch,failure,37,,28,validation,F2,28,11.869979858398438,reversed_predicate_control,1,28
1,F2:validation:721,symbol_mismatch,failure,37,,28,validation,F2,28,8.420991897583008,canonical_predicate_control,1,28
1,F2:validation:364,,binding,37,24=18,18,validation,F2,18,6.336523056030273,reversed_predicate_control,1,18
1,F2:validation:163,symbol_mismatch,failure,37,,28,validation,F2,28,12.459249019622803,canonical_predicate_control,1,28
1,F2:validation:708,,binding,37,21=22,22,validation,F2,22,7.132584571838379,reversed_functor_control,1,22
1,F2:validation:117,symbol_mismatch,failure,37,,28,validation,F2,28,6.924756050109863,canonical_functor_control,1,28
1,F2:validation:266,,binding,37,19=17,17,validation,F2,17,6.005304336547852,reversed_predicate_control,1,17
1,F2:validation:4,,binding,37,16=18,18,validation,F2,18,3.720850944519043,canonical_functor_control,1,18
1,F2:validation:39,symbol_mismatch,failure,37,,28,validation,F2,28,10.790746688842773,reversed_functor_control,1,28
1,F2:validation:398,,binding,37,18=23,23,validation,F2,23,9.308578968048096,canonical_functor_control,1,23
1,F2:validation:461,symbol_mismatch,failure,37,,28,validation,F2,28,10.826448440551758,reversed_predicate_control,1,28
1,F2:validation:26,,binding,37,24=17,17,validation,F2,17,7.849303722381592,reversed_functor_control,1,17
1,F2:validation:270,,binding,37,27=19,19,validation,F2,19,6.497408866882324,reversed_predicate_control,1,19
1,F2:validation:730,,binding,37,19=21,21,validation,F2,21,7.140267372131348,canonical_predicate_control,1,21
1,F2:validation:119,symbol_mismatch,failure,37,,28,validation,F2,28,6.561858177185059,canonical_functor_control,1,28
1,F2:validation:15,symbol_mismatch,failure,37,,28,validation,F2,28,8.246768951416016,canonical_functor_control,1,28
1,F2:validation:242,,binding,37,25=17,17,validation,F2,17,1.948185920715332,canonical_predicate_control,1,17
1,F2:validation:2,,binding,37,20=17,17,validation,F2,17,7.534567832946777,canonical_functor_control,1,17
1,F2:validation:614,,binding,37,20=23,23,validation,F2,23,8.195663928985596,reversed_functor_control,1,23
1,F2:validation:183,symbol_mismatch,failure,37,,28,validation,F2,28,7.1715569496154785,reversed_predicate_control,1,28
1,F2:validation:83,symbol_mismatch,failure,37,,28,validation,F2,28,9.13037109375,reversed_predicate_control,1,28
1,F2:validation:187,symbol_mismatch,failure,37,,28,validation,F2,28,8.262907981872559,reversed_predicate_control,1,28
1,F2:validation:28,,binding,37,23=18,18,validation,F2,18,7.318985939025879,reversed_functor_control,1,18
1,F2:validation:71,symbol_mismatch,failure,37,,28,validation,F2,28,9.583630561828613,canonical_predicate_control,1,28
1,F2:validation:431,symbol_mismatch,failure,37,,28,validation,F2,28,10.904019355773926,reversed_functor_control,1,28
1,F2:validation:111,symbol_mismatch,failure,37,,28,validation,F2,28,7.027713775634766,canonical_functor_control,1,28
1,F2:validation:327,symbol_mismatch,failure,37,,28,validation,F2,28,14.47026801109314,reversed_functor_control,1,28
1,F2:validation:90,,binding,37,18=25,25,validation,F2,25,6.843775749206543,reversed_predicate_control,1,25
1,F2:validation:184,,binding,37,26=24,24,validation,F2,24,9.601073265075684,reversed_predicate_control,1,24
1,F2:validation:626,,binding,37,21=17,17,validation,F2,17,6.801813125610352,canonical_predicate_control,1,17
1,F2:validation:676,,binding,37,22=18,18,validation,F2,18,7.003772735595703,canonical_functor_control,1,18
1,F2:validation:731,symbol_mismatch,failure,37,,28,validation,F2,28,9.29894733428955,canonical_predicate_control,1,28
1,F2:validation:25,symbol_mismatch,failure,37,,28,validation,F2,28,14.051523685455322,reversed_functor_control,1,28
1,F2:validation:265,symbol_mismatch,failure,37,,28,validation,F2,28,8.12026596069336,reversed_predicate_control,1,28
1,F2:validation:45,symbol_mismatch,failure,37,,28,validation,F2,28,16.199987173080444,reversed_functor_control,1,28
1,F2:validation:86,,binding,37,17=23,23,validation,F2,23,9.470606327056885,reversed_predicate_control,1,23
1,F2:validation:615,symbol_mismatch,failure,37,,28,validation,F2,28,10.957653522491455,reversed_functor_control,1,28
1,F2:validation:104,,binding,37,17=20,20,validation,F2,20,8.414868354797363,canonical_functor_control,1,20
1,F2:validation:574,,binding,37,20=27,27,validation,F2,27,4.536545753479004,reversed_predicate_control,1,27
1,F2:validation:582,,binding,37,23=19,19,validation,F2,19,7.472399711608887,canonical_functor_control,1,19
1,F2:validation:20,,binding,37,16=26,26,validation,F2,26,7.908525466918945,canonical_functor_control,1,26
1,F2:validation:253,symbol_mismatch,failure,37,,28,validation,F2,28,8.988249778747559,canonical_predicate_control,1,28
1,F2:validation:438,,binding,37,22=19,19,validation,F2,19,11.420717239379883,canonical_predicate_control,1,19
1,F2:validation:245,symbol_mismatch,failure,37,,28,validation,F2,28,10.35353946685791,canonical_predicate_control,1,28
1,F2:validation:424,,binding,37,25=24,24,validation,F2,24,9.341399192810059,reversed_functor_control,1,24
1,F2:validation:156,,binding,37,21=22,22,validation,F2,22,5.415178298950195,canonical_predicate_control,1,22
1,F2:validation:693,symbol_mismatch,failure,37,,28,validation,F2,28,15.99422550201416,canonical_functor_control,1,28
1,F2:validation:38,,binding,37,19=23,23,validation,F2,23,3.1336517333984375,reversed_functor_control,1,23
1,F2:validation:638,,binding,37,19=23,23,validation,F2,23,8.1105375289917,canonical_predicate_control,1,23
1,F2:validation:120,,binding,37,23=16,16,validation,F2,16,7.975533485412598,reversed_functor_control,1,16
1,F2:validation:658,,binding,37,27=21,21,validation,F2,21,7.1183013916015625,reversed_predicate_control,1,21
1,F2:validation:310,,binding,37,17=27,27,validation,F2,27,6.554474830627441,canonical_functor_control,1,27
1,F2:validation:357,symbol_mismatch,failure,37,,28,validation,F2,28,14.807435512542725,canonical_predicate_control,1,28
1,F2:validation:53,symbol_mismatch,failure,37,,28,validation,F2,28,8.61650037765503,canonical_predicate_control,1,28
1,F2:validation:470,,binding,37,16=23,23,validation,F2,23,8.388317584991455,reversed_predicate_control,1,23
1,F2:validation:281,symbol_mismatch,failure,37,,28,validation,F2,28,12.664544105529785,reversed_predicate_control,1,28
1,F2:validation:170,,binding,37,23=17,17,validation,F2,17,4.519778251647949,reversed_predicate_control,1,17
1,F2:validation:627,symbol_mismatch,failure,37,,28,validation,F2,28,9.078804016113281,canonical_predicate_control,1,28
1,F2:validation:426,,binding,37,19=25,25,validation,F2,25,5.665597915649414,reversed_functor_control,1,25
1,F2:validation:623,symbol_mismatch,failure,37,,28,validation,F2,28,8.00698471069336,reversed_functor_control,1,28
1,F2:validation:98,,binding,37,24=17,17,validation,F2,17,8.872813701629639,canonical_functor_control,1,17
1,F2:validation:516,,binding,37,20=22,22,validation,F2,22,8.862500190734863,reversed_functor_control,1,22
0,F2:validation:743,symbol_mismatch,failure,37,,27,validation,F2,28,-1.127976417541504,canonical_predicate_control,0,27
1,F2:validation:147,symbol_mismatch,failure,37,,28,validation,F2,28,11.07157278060913,canonical_predicate_control,1,28
1,F2:validation:683,symbol_mismatch,failure,37,,28,validation,F2,28,11.076389789581299,canonical_functor_control,1,28
1,F2:validation:402,,binding,37,22=25,25,validation,F2,25,6.4430084228515625,canonical_functor_control,1,25
1,F2:validation:304,,binding,37,22=24,24,validation,F2,24,8.14130973815918,canonical_functor_control,1,24
1,F2:validation:445,symbol_mismatch,failure,37,,28,validation,F2,28,11.94459056854248,canonical_predicate_control,1,28
1,F2:validation:318,,binding,37,20=19,19,validation,F2,19,6.385032653808594,reversed_functor_control,1,19
1,F2:validation:645,symbol_mismatch,failure,37,,28,validation,F2,28,9.881414413452148,canonical_predicate_control,1,28
1,F2:validation:9,symbol_mismatch,failure,37,,28,validation,F2,28,14.565076351165771,canonical_functor_control,1,28
1,F2:validation:709,symbol_mismatch,failure,37,,28,validation,F2,28,12.915065288543701,reversed_functor_control,1,28
1,F2:validation:169,symbol_mismatch,failure,37,,28,validation,F2,28,14.35974931716919,reversed_predicate_control,1,28
1,F2:validation:620,,binding,37,23=26,26,validation,F2,26,7.0218048095703125,reversed_functor_control,1,26
1,F2:validation:482,,binding,37,19=17,17,validation,F2,17,7.951914310455322,canonical_functor_control,1,17
1,F2:validation:475,symbol_mismatch,failure,37,,28,validation,F2,28,6.4357500076293945,reversed_predicate_control,1,28
1,F2:validation:124,,binding,37,27=18,18,validation,F2,18,5.708105087280273,reversed_functor_control,1,18
1,F2:validation:405,symbol_mismatch,failure,37,,28,validation,F2,28,16.08767604827881,canonical_functor_control,1,28
1,F2:validation:275,symbol_mismatch,failure,37,,28,validation,F2,28,9.545220375061035,reversed_predicate_control,1,28
1,F2:validation:210,,binding,37,23=25,25,validation,F2,25,8.53906536102295,canonical_functor_control,1,25
1,F2:validation:268,,binding,37,22=18,18,validation,F2,18,8.105737686157227,reversed_predicate_control,1,18
1,F2:validation:592,,binding,37,22=24,24,validation,F2,24,7.396684646606445,canonical_functor_control,1,24
1,F2:validation:308,,binding,37,21=26,26,validation,F2,26,8.16273307800293,canonical_functor_control,1,26
1,F2:validation:212,,binding,37,17=26,26,validation,F2,26,7.727471351623535,canonical_functor_control,1,26
1,F2:validation:279,symbol_mismatch,failure,37,,28,validation,F2,28,7.398070812225342,reversed_predicate_control,1,28
1,F2:validation:40,,binding,37,20=24,24,validation,F2,24,9.506439208984375,reversed_functor_control,1,24
1,F2:validation:276,,binding,37,20=22,22,validation,F2,22,9.822028160095215,reversed_predicate_control,1,22
1,F2:validation:89,symbol_mismatch,failure,37,,28,validation,F2,28,8.081693649291992,reversed_predicate_control,1,28
1,F2:validation:261,symbol_mismatch,failure,37,,28,validation,F2,28,11.834197521209717,canonical_predicate_control,1,28
1,F2:validation:174,,binding,37,21=19,19,validation,F2,19,9.196468830108643,reversed_predicate_control,1,19
1,F2:validation:460,,binding,37,26=18,18,validation,F2,18,6.809807300567627,reversed_predicate_control,1,18
1,F2:validation:758,,binding,37,26=23,23,validation,F2,23,7.653108596801758,reversed_predicate_control,1,23
1,F2:validation:267,symbol_mismatch,failure,37,,28,validation,F2,28,11.423134326934814,reversed_predicate_control,1,28
1,F2:validation:417,symbol_mismatch,failure,37,,28,validation,F2,28,11.611033916473389,reversed_functor_control,1,28
1,F2:validation:393,symbol_mismatch,failure,37,,28,validation,F2,28,11.032603740692139,canonical_functor_control,1,28
1,F2:validation:474,,binding,37,26=25,25,validation,F2,25,7.599784851074219,reversed_predicate_control,1,25
1,F2:validation:59,symbol_mismatch,failure,37,,28,validation,F2,28,6.565459251403809,canonical_predicate_control,1,28
1,F2:validation:399,symbol_mismatch,failure,37,,28,validation,F2,28,15.163742065429688,canonical_functor_control,1,28
1,F2:validation:510,,binding,37,22=19,19,validation,F2,19,7.501157760620117,reversed_functor_control,1,19
1,F2:validation:244,,binding,37,25=18,18,validation,F2,18,7.142163276672363,canonical_predicate_control,1,18
1,F2:validation:313,symbol_mismatch,failure,37,,28,validation,F2,28,15.783048868179321,reversed_functor_control,1,28
1,F2:validation:33,symbol_mismatch,failure,37,,28,validation,F2,28,12.045297145843506,reversed_functor_control,1,28
1,F2:validation:646,,binding,37,16=27,27,validation,F2,27,6.789165496826172,canonical_predicate_control,1,27
1,F2:validation:674,,binding,37,19=17,17,validation,F2,17,5.654738426208496,canonical_functor_control,1,17
1,F2:validation:533,symbol_mismatch,failure,37,,28,validation,F2,28,5.294200420379639,canonical_predicate_control,1,28
1,F2:validation:747,symbol_mismatch,failure,37,,28,validation,F2,28,9.191061973571777,reversed_predicate_control,1,28
1,F2:validation:639,symbol_mismatch,failure,37,,28,validation,F2,28,8.766998291015625,canonical_predicate_control,1,28
1,F2:validation:113,symbol_mismatch,failure,37,,28,validation,F2,28,15.0076265335083,canonical_functor_control,1,28
1,F2:validation:277,symbol_mismatch,failure,37,,28,validation,F2,28,9.235459804534912,reversed_predicate_control,1,28
1,F2:validation:93,symbol_mismatch,failure,37,,28,validation,F2,28,6.861374855041504,reversed_predicate_control,1,28
1,F2:validation:757,symbol_mismatch,failure,37,,28,validation,F2,28,5.588861465454102,reversed_predicate_control,1,28
1,F2:validation:585,symbol_mismatch,failure,37,,28,validation,F2,28,13.57275390625,canonical_functor_control,1,28
1,F2:validation:106,,binding,37,27=21,21,validation,F2,21,6.2116241455078125,canonical_functor_control,1,21
1,F2:validation:621,symbol_mismatch,failure,37,,28,validation,F2,28,7.137246131896973,reversed_functor_control,1,28
1,F2:validation:359,symbol_mismatch,failure,37,,28,validation,F2,28,10.571649551391602,canonical_predicate_control,1,28
1,F2:validation:144,,binding,37,18=16,16,validation,F2,16,7.943269729614258,canonical_predicate_control,1,16
1,F2:validation:409,symbol_mismatch,failure,37,,28,validation,F2,28,11.058658123016357,reversed_functor_control,1,28
1,F2:validation:42,,binding,37,24=25,25,validation,F2,25,7.0992584228515625,reversed_functor_control,1,25
1,F2:validation:192,,binding,37,23=16,16,validation,F2,16,6.3739519119262695,canonical_functor_control,1,16
1,F2:validation:654,,binding,37,17=19,19,validation,F2,19,8.969120502471924,reversed_predicate_control,1,19
1,F2:validation:411,symbol_mismatch,failure,37,,28,validation,F2,28,9.134239196777344,reversed_functor_control,1,28
1,F2:validation:506,,binding,37,24=17,17,validation,F2,17,7.977464199066162,reversed_functor_control,1,17
1,F2:validation:622,,binding,37,21=27,27,validation,F2,27,4.758070945739746,reversed_functor_control,1,27
1,F2:validation:512,,binding,37,17=20,20,validation,F2,20,5.425388336181641,reversed_functor_control,1,20
1,F2:validation:427,symbol_mismatch,failure,37,,28,validation,F2,28,14.352007865905762,reversed_functor_control,1,28
1,F2:validation:8,,binding,37,22=20,20,validation,F2,20,4.1056718826293945,canonical_functor_control,1,20
1,F2:validation:504,,binding,37,19=16,16,validation,F2,16,7.099218368530273,reversed_functor_control,1,16
1,F2:validation:451,symbol_mismatch,failure,37,,28,validation,F2,28,10.802852153778076,canonical_predicate_control,1,28
1,F2:validation:446,,binding,37,22=23,23,validation,F2,23,8.731925010681152,canonical_predicate_control,1,23
1,F2:validation:91,symbol_mismatch,failure,37,,28,validation,F2,28,7.2177734375,reversed_predicate_control,1,28
1,F2:validation:509,symbol_mismatch,failure,37,,28,validation,F2,28,12.017188549041748,reversed_functor_control,1,28
1,F2:validation:698,,binding,37,27=17,17,validation,F2,17,6.531012535095215,reversed_functor_control,1,17
1,F2:validation:214,,binding,37,18=27,27,validation,F2,27,6.901849746704102,canonical_functor_control,1,27
1,F2:validation:491,symbol_mismatch,failure,37,,28,validation,F2,28,15.24390697479248,canonical_functor_control,1,28
1,F2:validation:551,symbol_mismatch,failure,37,,28,validation,F2,28,8.8241605758667,canonical_predicate_control,1,28
1,F2:validation:494,,binding,37,20=23,23,validation,F2,23,6.1586456298828125,canonical_functor_control,1,23
1,F2:validation:753,symbol_mismatch,failure,37,,28,validation,F2,28,5.772401809692383,reversed_predicate_control,1,28
1,F2:validation:425,symbol_mismatch,failure,37,,28,validation,F2,28,15.33643913269043,reversed_functor_control,1,28
1,F2:validation:355,symbol_mismatch,failure,37,,28,validation,F2,28,10.18975830078125,canonical_predicate_control,1,28
1,F2:validation:312,,binding,37,19=16,16,validation,F2,16,6.386255264282227,reversed_functor_control,1,16
1,F2:validation:376,,binding,37,18=24,24,validation,F2,24,8.295886039733887,reversed_predicate_control,1,24
1,F2:validation:429,symbol_mismatch,failure,37,,28,validation,F2,28,12.98833179473877,reversed_functor_control,1,28
1,F2:validation:372,,binding,37,26=22,22,validation,F2,22,7.2259111404418945,reversed_predicate_control,1,22
1,F2:validation:385,symbol_mismatch,failure,37,,28,validation,F2,28,11.992398262023926,canonical_functor_control,1,28
1,F2:validation:238,,binding,37,20=27,27,validation,F2,27,5.237981796264648,reversed_functor_control,1,27
1,F2:validation:588,,binding,37,25=22,22,validation,F2,22,7.396764755249023,canonical_functor_control,1,22
1,F2:validation:454,,binding,37,19=27,27,validation,F2,27,0.9159069061279297,canonical_predicate_control,1,27
1,F2:validation:55,symbol_mismatch,failure,37,,28,validation,F2,28,9.850894927978516,canonical_predicate_control,1,28
1,F2:validation:610,,binding,37,20=21,21,validation,F2,21,7.843944549560547,reversed_functor_control,1,21
1,F2:validation:518,,binding,37,21=23,23,validation,F2,23,6.089660167694092,reversed_functor_control,1,23
1,F2:validation:717,symbol_mismatch,failure,37,,28,validation,F2,28,6.384613990783691,reversed_functor_control,1,28
1,F2:validation:672,,binding,37,20=16,16,validation,F2,16,6.811958312988281,canonical_functor_control,1,16
1,F2:validation:606,,binding,37,17=19,19,validation,F2,19,8.484375953674316,reversed_functor_control,1,19
1,F2:validation:384,,binding,37,17=16,16,validation,F2,16,6.361307144165039,canonical_functor_control,1,16
1,F2:validation:343,symbol_mismatch,failure,37,,28,validation,F2,28,8.570756912231445,canonical_predicate_control,1,28
1,F2:validation:604,,binding,37,23=18,18,validation,F2,18,8.577766418457031,reversed_functor_control,1,18
1,F2:validation:285,symbol_mismatch,failure,37,,28,validation,F2,28,5.204510688781738,reversed_predicate_control,1,28
1,F2:validation:597,symbol_mismatch,failure,37,,28,validation,F2,28,6.702755928039551,canonical_functor_control,1,28
1,F2:validation:609,symbol_mismatch,failure,37,,28,validation,F2,28,7.205171585083008,reversed_functor_control,1,28
1,F2:validation:524,,binding,37,19=26,26,validation,F2,26,8.04632568359375,reversed_functor_control,1,26
1,F2:validation:331,symbol_mismatch,failure,37,,28,validation,F2,28,15.05146312713623,reversed_functor_control,1,28
1,F2:validation:656,,binding,37,22=20,20,validation,F2,20,8.448699951171875,reversed_predicate_control,1,20
1,F2:validation:635,symbol_mismatch,failure,37,,28,validation,F2,28,0.28656864166259766,canonical_predicate_control,1,28
1,F2:validation:686,,binding,37,26=23,23,validation,F2,23,6.487260818481445,canonical_functor_control,1,23
1,F2:validation:632,,binding,37,23=20,20,validation,F2,20,5.362003326416016,canonical_predicate_control,1,20
1,F2:validation:465,symbol_mismatch,failure,37,,28,validation,F2,28,9.107760429382324,reversed_predicate_control,1,28
1,F2:validation:92,,binding,37,27=26,26,validation,F2,26,6.438082695007324,reversed_predicate_control,1,26
1,F2:validation:319,symbol_mismatch,failure,37,,28,validation,F2,28,15.075310230255127,reversed_functor_control,1,28
1,F2:validation:749,symbol_mismatch,failure,37,,28,validation,F2,28,7.866523265838623,reversed_predicate_control,1,28
1,F2:validation:360,,binding,37,22=16,16,validation,F2,16,6.422441482543945,reversed_predicate_control,1,16
1,F2:validation:503,symbol_mismatch,failure,37,,28,validation,F2,28,5.911290168762207,canonical_functor_control,1,28
1,F2:validation:353,symbol_mismatch,failure,37,,28,validation,F2,28,9.42106819152832,canonical_predicate_control,1,28
1,F2:validation:302,,binding,37,26=23,23,validation,F2,23,8.099644660949707,canonical_functor_control,1,23
1,F2:validation:599,symbol_mismatch,failure,37,,28,validation,F2,28,5.434728622436523,canonical_functor_control,1,28
1,F2:validation:154,,binding,37,16=21,21,validation,F2,21,8.691163063049316,canonical_predicate_control,1,21
1,F2:validation:754,,binding,37,16=21,21,validation,F2,21,8.255276679992676,reversed_predicate_control,1,21
1,F2:validation:27,symbol_mismatch,failure,37,,28,validation,F2,28,6.4841766357421875,reversed_functor_control,1,28
1,F2:validation:537,symbol_mismatch,failure,37,,28,validation,F2,28,15.612264156341553,canonical_predicate_control,1,28
1,F2:validation:420,,binding,37,27=22,22,validation,F2,22,5.103178977966309,reversed_functor_control,1,22
1,F2:validation:68,,binding,37,24=26,26,validation,F2,26,9.129866600036621,canonical_predicate_control,1,26
1,F2:validation:416,,binding,37,25=20,20,validation,F2,20,7.286120414733887,reversed_functor_control,1,20
1,F2:validation:216,,binding,37,23=16,16,validation,F2,16,7.99144172668457,reversed_functor_control,1,16
1,F2:validation:690,,binding,37,26=25,25,validation,F2,25,7.334853172302246,canonical_functor_control,1,25
1,F2:validation:233,symbol_mismatch,failure,37,,28,validation,F2,28,15.471917629241943,reversed_functor_control,1,28
1,F2:validation:764,,binding,37,16=26,26,validation,F2,26,6.116039276123047,reversed_predicate_control,1,26
1,F2:validation:56,,binding,37,24=20,20,validation,F2,20,5.4470672607421875,canonical_predicate_control,1,20
1,F2:validation:666,,binding,37,23=25,25,validation,F2,25,7.110179901123047,reversed_predicate_control,1,25
1,F2:validation:412,,binding,37,23=18,18,validation,F2,18,7.758223533630371,reversed_functor_control,1,18
1,F2:validation:354,,binding,37,17=25,25,validation,F2,25,6.6835527420043945,canonical_predicate_control,1,25
1,F2:validation:722,,binding,37,24=17,17,validation,F2,17,7.123090744018555,canonical_predicate_control,1,17
1,F2:validation:179,symbol_mismatch,failure,37,,28,validation,F2,28,10.303926467895508,reversed_predicate_control,1,28
1,F2:validation:209,symbol_mismatch,failure,37,,28,validation,F2,28,11.18142318725586,canonical_functor_control,1,28
1,F2:validation:296,,binding,37,16=20,20,validation,F2,20,3.4835891723632812,canonical_functor_control,1,20
1,F2:validation:325,symbol_mismatch,failure,37,,28,validation,F2,28,14.123353958129883,reversed_functor_control,1,28
1,F2:validation:576,,binding,37,27=16,16,validation,F2,16,0.26284217834472656,canonical_functor_control,1,16
1,F2:validation:94,,binding,37,18=27,27,validation,F2,27,5.884950637817383,reversed_predicate_control,1,27
1,F2:validation:651,symbol_mismatch,failure,37,,28,validation,F2,28,6.677120208740234,reversed_predicate_control,1,28
1,F2:validation:382,,binding,37,21=27,27,validation,F2,27,0.35144519805908203,reversed_predicate_control,1,27
1,F2:validation:462,,binding,37,24=19,19,validation,F2,19,5.683483123779297,reversed_predicate_control,1,19
1,F2:validation:131,symbol_mismatch,failure,37,,28,validation,F2,28,4.967090606689453,reversed_functor_control,1,28
1,F2:validation:631,symbol_mismatch,failure,37,,28,validation,F2,28,11.658255100250244,canonical_predicate_control,1,28
1,F2:validation:239,symbol_mismatch,failure,37,,28,validation,F2,28,10.207790851593018,reversed_functor_control,1,28
1,F2:validation:164,,binding,37,23=26,26,validation,F2,26,7.730413436889648,canonical_predicate_control,1,26
1,F2:validation:380,,binding,37,22=26,26,validation,F2,26,8.567617416381836,reversed_predicate_control,1,26
1,F2:validation:667,symbol_mismatch,failure,37,,28,validation,F2,28,15.71749496459961,reversed_predicate_control,1,28
1,F2:validation:379,symbol_mismatch,failure,37,,28,validation,F2,28,14.219171047210693,reversed_predicate_control,1,28
1,F2:validation:377,symbol_mismatch,failure,37,,28,validation,F2,28,13.06793212890625,reversed_predicate_control,1,28
1,F2:validation:254,,binding,37,20=23,23,validation,F2,23,8.777391910552979,canonical_predicate_control,1,23
1,F2:validation:18,,binding,37,17=25,25,validation,F2,25,8.111339569091797,canonical_functor_control,1,25
1,F2:validation:689,symbol_mismatch,failure,37,,28,validation,F2,28,13.823002815246582,canonical_functor_control,1,28
1,F2:validation:608,,binding,37,17=20,20,validation,F2,20,6.147897720336914,reversed_functor_control,1,20
1,F2:validation:1,symbol_mismatch,failure,37,,28,validation,F2,28,12.82240915298462,canonical_functor_control,1,28
1,F2:validation:697,symbol_mismatch,failure,37,,28,validation,F2,28,9.21409273147583,reversed_functor_control,1,28
1,F2:validation:655,symbol_mismatch,failure,37,,28,validation,F2,28,7.015766143798828,reversed_predicate_control,1,28
1,F2:validation:737,symbol_mismatch,failure,37,,28,validation,F2,28,5.9923858642578125,canonical_predicate_control,1,28
1,F2:validation:407,symbol_mismatch,failure,37,,28,validation,F2,28,11.003657341003418,canonical_functor_control,1,28
1,F2:validation:449,symbol_mismatch,failure,37,,28,validation,F2,28,11.711416244506836,canonical_predicate_control,1,28
1,F2:validation:513,symbol_mismatch,failure,37,,28,validation,F2,28,14.599462509155273,reversed_functor_control,1,28
1,F2:validation:688,,binding,37,16=24,24,validation,F2,24,7.726922988891602,canonical_functor_control,1,24
1,F2:validation:172,,binding,37,17=18,18,validation,F2,18,7.480063438415527,reversed_predicate_control,1,18
1,F2:validation:258,,binding,37,26=25,25,validation,F2,25,7.88181209564209,canonical_predicate_control,1,25
1,F2:validation:523,symbol_mismatch,failure,37,,28,validation,F2,28,14.789073467254639,reversed_functor_control,1,28
1,F2:validation:295,symbol_mismatch,failure,37,,28,validation,F2,28,6.878666877746582,canonical_functor_control,1,28
1,F2:validation:100,,binding,37,20=18,18,validation,F2,18,8.803421020507812,canonical_functor_control,1,18
1,F2:validation:316,,binding,37,17=18,18,validation,F2,18,6.030138969421387,reversed_functor_control,1,18
1,F2:validation:259,symbol_mismatch,failure,37,,28,validation,F2,28,8.115730285644531,canonical_predicate_control,1,28
1,F2:validation:58,,binding,37,20=21,21,validation,F2,21,7.626300811767578,canonical_predicate_control,1,21
1,F2:validation:358,,binding,37,22=27,27,validation,F2,27,5.3071794509887695,canonical_predicate_control,1,27
0,F2:validation:61,symbol_mismatch,failure,37,,22,validation,F2,28,-6.149100303649902,canonical_predicate_control,0,22
1,F2:validation:368,,binding,37,26=20,20,validation,F2,20,7.793396949768066,reversed_predicate_control,1,20
