agreement,base_score,bridge_score,candidate_id,causal_utility,community_centrality,dataset,entropy_contribution,example_id,identity_id,intact_answer_logprob,is_evidence,lexical_score,persistence,removed_answer_logprob,semantic_score,split
0.679521277507776,0.309766689161467,0.2603528581031713,5a77d3f555429967ab1052c5:6:2,0.0754098892211914,0.8340212594717741,hotpotqa,0.20567595539634959,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.18860838403857944,0.2,-1.7004547119140625,0.40889621153473854,test
0.7305116571312429,0.33804473883102654,0.25628480722934255,5a77d3f555429967ab1052c5:6:3,0.940521240234375,0.8557090695947408,hotpotqa,0.20880485105604416,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.2075143391598224,0.4,-2.565566062927246,0.4448423385620117,test
0.6247315010809038,0.23042196668684484,0.2559193890694309,5a77d3f555429967ab1052c5:6:4,-0.7544989585876465,0.8068723037838936,hotpotqa,0.20680247399422402,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.0,0.4,-0.8705458641052246,0.41894903033971786,test
0.6926855864748114,0.36083977461024114,0.25810822889051654,5a77d3f555429967ab1052c5:6:5,2.312225103378296,0.8402977969497443,hotpotqa,0.21086912619102888,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.19738550848793068,0.6,-3.937269926071167,0.4945750832557678,test
0.7512012330290181,0.3646675945715969,0.25925854291506123,5a77d3f555429967ab1052c5:9:0,-0.10108232498168945,0.8235646158456802,hotpotqa,0.20747697083138592,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.2631806779839076,0.2,-1.5239624977111816,0.447702344506979,test
0.7555999080223624,0.36009972683259245,0.2570395544194907,5a77d3f555429967ab1052c5:9:1,0.13514935970306396,0.831097999215126,hotpotqa,0.20651058407310013,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.26967994498529685,0.1,-1.760194182395935,0.4340795483440161,test
0.7586624735916676,0.32972005769773316,0.25545117823561614,5a77d3f555429967ab1052c5:9:2,-0.23385882377624512,0.8441897165030241,hotpotqa,0.20713584258285597,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,1,0.19738550848793068,0.15,-1.391185998916626,0.43799377977848053,test
0.6532619537355719,0.38720256474939385,0.7984842166455689,5a77d3f555429967ab1052c5:0:0,-0.1452246904373169,0.8777732238173485,hotpotqa,0.20654680141002452,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,0,0.3113995776646092,0.2,-1.4798201322555542,0.44922319054603577,test
0.7135642226511245,0.28515953456470694,0.7933569734423359,5a77d3f555429967ab1052c5:0:1,-0.14105474948883057,0.891978058218956,hotpotqa,0.20744259414511113,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,0,0.1315903389919538,0.2,-1.4839900732040405,0.4108070582151413,test
0.6992090316988054,0.29505738242257856,0.7993930780348519,5a77d3f555429967ab1052c5:0:2,0.0849616527557373,0.8659191384911538,hotpotqa,0.2068532172815289,hotpotqa-5a77d3f555429967ab1052c5,5a77d3f555429967ab1052c5,-1.625044822692871,0,0.14625448482542613,0.3,-1.7100064754486084,0.4168052077293396,test
0.6339850520145927,0.26067417949640714,0.8969427213309522,5a7b681b554299042af8f767:3:0,1.1307425498962402,0.8634890973567962,hotpotqa,0.20469893572455272,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,1,0.12909944487358055,0.15,-7.8409504890441895,0.36832623509690166,test
0.6787485730166433,0.3939116590470076,0.17409457917028937,5a7b681b554299042af8f767:3:1,-0.43797874450683594,0.8584162645869784,hotpotqa,0.20750089930089666,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,1,0.35,0.3,-6.272229194641113,0.4298393800854683,test
0.7289445178931713,0.41873692698026194,0.17470553281295523,5a7b681b554299042af8f767:8:0,1.240994930267334,0.8539443294207255,hotpotqa,0.2077197408884446,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,1,0.41702882811414954,0.1,-7.951202869415283,0.420134462416172,test
0.6685867975716693,0.3014457614138988,0.1669981898019791,5a7b681b554299042af8f767:8:1,0.5280318260192871,0.8579447143607669,hotpotqa,0.20871833713366103,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,1,0.1889822365046136,0.5,-7.238239765167236,0.3934613727033138,test
0.6580621582753587,0.3435836899551581,0.9044919100946416,5a7b681b554299042af8f767:0:0,0.8322963714599609,0.8634890973567962,hotpotqa,0.2074366533807748,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.23570226039551587,0.2,-7.54250431060791,0.4318503141403198,test
0.6937294449468543,0.2565453086793423,0.17180252563137213,5a7b681b554299042af8f767:0:1,0.4468364715576172,0.8341681794987784,hotpotqa,0.20660735075478456,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.1,0.3,-7.157044410705566,0.3846278339624405,test
0.7495871178029214,0.24576396651566032,0.17084835113868677,5a7b681b554299042af8f767:0:2,0.3167872428894043,0.842721144689454,hotpotqa,0.20721435681072586,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.1,0.3,-7.0269951820373535,0.3650253936648369,test
0.6644050552494141,0.28326758532272717,0.17293594100646364,5a7b681b554299042af8f767:1:0,0.1722855567932129,0.8237917148404651,hotpotqa,0.20580526986330241,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.15990053726670783,0.25,-6.882493495941162,0.3842042610049248,test
0.6940331676809742,0.28532866346137664,0.16929140522094704,5a7b681b554299042af8f767:1:1,0.3808865547180176,0.8541082435184054,hotpotqa,0.2066530911660057,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.15990053726670783,0.2,-7.091094493865967,0.38795167580246925,test
0.7535793423921855,0.3260089170783081,0.1689295579389344,5a7b681b554299042af8f767:1:2,0.2992081642150879,0.8614124215311474,hotpotqa,0.20685003396240725,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.2727723627949905,0.15,-7.009416103363037,0.36956609785556793,test
0.7603808117618691,0.26635768177267205,0.16807002325685996,5a7b681b554299042af8f767:1:3,0.48414087295532227,0.8624691529406441,hotpotqa,0.20740701574896708,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.10660035817780521,0.15,-7.1943488121032715,0.3970682192593813,test
0.6992090316988054,0.27612108728664375,0.1639363856901959,5a7b681b554299042af8f767:1:4,-0.5012950897216797,0.8546912395291858,hotpotqa,0.20826055808415464,hotpotqa-5a7b681b554299042af8f767,5a7b681b554299042af8f767,-6.710207939147949,0,0.15309310892394865,0.4,-6.2089128494262695,0.37678034231066704,test
0.6515678564229672,0.18578940369188787,1.0,5a7f5f655542994857a7670b:6:0,0.096160888671875,0.0,hotpotqa,0.20601765868840816,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.0,0.35,-3.241395950317383,0.33779891580343246,test
0.6886778395242223,0.5083276312271303,0.08206017947156395,5a7f5f655542994857a7670b:6:1,0.07743263244628906,0.8698562499880792,hotpotqa,0.2067948173042602,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.539905524799017,0.2,-3.222667694091797,0.482491172850132,test
0.6215789655174504,0.47048599800778834,0.07972720668757724,5a7f5f655542994857a7670b:6:2,0.2642250061035156,0.860920832157135,hotpotqa,0.2072164788755011,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.44126130406091413,0.45,-3.4094600677490234,0.4943971112370491,test
0.7572965622870456,0.39065783907772755,0.08594920040013933,5a7f5f655542994857a7670b:6:3,-0.13381624221801758,0.8504076072573661,hotpotqa,0.20747826727913085,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.30697030675746023,0.1,-3.0114188194274902,0.4591294564306736,test
0.7019692733129907,0.38525639693599534,0.08665971572467428,5a7f5f655542994857a7670b:7:0,-0.08075666427612305,0.8487128159403803,hotpotqa,0.20873960571270953,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.25677629550654774,0.35,-3.0644783973693848,0.49037647992372513,test
0.7088069567627824,0.4078476716977165,0.08425277467411135,5a7f5f655542994857a7670b:7:1,-0.08687353134155273,0.853606729209423,hotpotqa,0.2071112066873051,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,1,0.323575114464717,0.2,-3.058361530303955,0.4767979457974434,test
0.6884124892433843,0.44760797900708893,0.08438248625160377,5a7f5f655542994857a7670b:0:0,0.0444488525390625,0.8863792851567268,hotpotqa,0.20791838379224656,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.43852900965351466,0.3,-3.1896839141845703,0.4550362266600132,test
0.7502480569487973,0.4365158994966982,0.07841495669124306,5a7f5f655542994857a7670b:0:1,-0.1452775001525879,0.8834057515859604,hotpotqa,0.2076016818057263,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.3851644432598216,0.15,-2.99995756149292,0.47853072732686996,test
0.664620604623696,0.32451498577944365,0.07836397890052682,5a7f5f655542994857a7670b:0:2,-0.052306413650512695,0.8440055617690086,hotpotqa,0.20462015077032947,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.23076923076923078,0.2,-3.092928647994995,0.40121605806052685,test
0.6905416622388123,0.43197127558064063,0.07663787745749266,5a7f5f655542994857a7670b:0:3,-0.10268306732177734,0.8680358174443246,hotpotqa,0.20687634815455885,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.4049291435992628,0.2,-3.0425519943237305,0.4540966562926769,test
0.7150105120105957,0.34301389150872724,0.08809630869539992,5a7f5f655542994857a7670b:1:0,-0.2855205535888672,0.859987795650959,hotpotqa,0.20823416978693554,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.19026059766179762,0.3,-2.8597145080566406,0.4679938592016697,test
0.6793601438445745,0.41300047652275773,0.0785507880210012,5a7f5f655542994857a7670b:1:1,0.24548983573913574,0.8676662051677704,hotpotqa,0.20626200347033705,hotpotqa-5a7f5f655542994857a7670b,5a7f5f655542994857a7670b,-3.145235061645508,0,0.3680373690492888,0.2,-3.3907248973846436,0.449788473546505,test
0.6950816394318469,0.4943012063381632,0.0,5a87aa135542996e4f3088b8:3:0,0.38457250595092773,0.8000080767002973,hotpotqa,0.21043797373394002,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,1,0.5248906591678238,0.5,-4.173311710357666,0.4692734722048044,test
0.7424286987907784,0.2670900809331922,0.0,5a87aa135542996e4f3088b8:7:0,-1.1651768684387207,0.8075528526848014,hotpotqa,0.2062051511899784,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,1,0.06131393394849658,0.05,-2.6235623359680176,0.4354523830115795,test
0.6938643956275866,0.32760541421756967,0.0,5a87aa135542996e4f3088b8:7:1,2.4870128631591797,0.7963084131479263,hotpotqa,0.2077354213854027,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,1,0.2004459314343183,0.35,-6.275752067565918,0.4316449910402298,test
0.7205746747399331,0.276511212530741,0.0,5a87aa135542996e4f3088b8:0:0,-0.6386160850524902,0.8165750137784265,hotpotqa,0.2062324944777962,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.0629940788348712,0.2,-3.150123119354248,0.4512070491909981,test
0.7229136244703969,0.33104440122870865,0.0,5a87aa135542996e4f3088b8:0:1,0.30957889556884766,0.8175290554761887,hotpotqa,0.2066179171692418,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.22291128503014113,0.15,-4.098318099975586,0.4195169508457184,test
0.7274242845351827,0.3595540923503374,0.0,5a87aa135542996e4f3088b8:0:2,0.21854066848754883,0.8099606508558448,hotpotqa,0.20861142378180061,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.2988071523335984,0.25,-4.007279872894287,0.40925613418221474,test
0.6629307156097743,0.31448014471708,0.0,5a87aa135542996e4f3088b8:0:3,0.24216175079345703,0.788696495511315,hotpotqa,0.2077939150892016,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.22291128503014113,0.3,-4.030900955200195,0.3894001208245754,test
0.6480573393809208,0.18803059262829844,0.0,5a87aa135542996e4f3088b8:0:4,0.3137392997741699,0.7861117696220226,hotpotqa,0.20351163444932624,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.08451542547285165,0.15,-4.102478504180908,0.2727248203009367,test
0.6932239086109644,0.22429086882621052,0.0,5a87aa135542996e4f3088b8:1:0,-0.732140064239502,0.8013544340025295,hotpotqa,0.20487905559784972,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.0,0.15,-3.0565991401672363,0.4078015796840191,test
0.7768093873238016,0.29102849820407894,0.0,5a87aa135542996e4f3088b8:1:1,-0.005101919174194336,0.829561352187937,hotpotqa,0.20460770637336298,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.1889822365046136,0.05,-3.783637285232544,0.3745208941400051,test
0.7349567320524864,0.29891623411403645,0.0,5a87aa135542996e4f3088b8:1:2,0.16290664672851562,0.813537372784181,hotpotqa,0.20644607725772862,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.19446111706564934,0.2,-3.951645851135254,0.38437951169908047,test
0.7271212541853884,0.3119016530114278,0.0,5a87aa135542996e4f3088b8:2:0,-0.3002495765686035,0.7813641209493984,hotpotqa,0.21166047629652598,hotpotqa-5a87aa135542996e4f3088b8,5a87aa135542996e4f3088b8,-3.7887392044067383,0,0.13801311186847084,0.65,-3.4884896278381348,0.4541740957647562,test
0.7008621202950382,0.3142165619355799,0.0,5a88451655429938390d3f12:1:0,0.13484811782836914,0.8330104789950631,hotpotqa,0.2054595248623575,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.20519567041703082,0.2,-6.412993431091309,0.40341547317802906,test
0.7311257014332682,0.2638226096382028,0.0,5a88451655429938390d3f12:1:1,0.05146169662475586,0.8262346492572263,hotpotqa,0.20669546362520738,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.062017367294604234,0.2,-6.329607009887695,0.4289359897375107,test
0.6905082812627419,0.3231594755171886,0.0,5a88451655429938390d3f12:1:2,0.09000062942504883,0.8420237205245278,hotpotqa,0.20850443012064002,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.21081851067789195,0.4,-6.368145942687988,0.41507481038570404,test
0.7132758402198154,0.41992002640682724,0.0,5a88451655429938390d3f12:1:3,-1.14454984664917,0.8374030178243465,hotpotqa,0.20930659361471285,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.34156502553198664,0.35,-5.1335954666137695,0.4840286634862423,test
0.614305392080065,0.21114700185653268,0.0,5a88451655429938390d3f12:9:0,-2.348910093307495,0.7473873731764882,hotpotqa,0.20230214645077016,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.13483997249264842,0.25,-3.9292352199554443,0.27358002588152885,test
0.7314332500595918,0.3511354874082742,0.0,5a88451655429938390d3f12:9:1,-0.37052440643310547,0.8396429722959347,hotpotqa,0.2085365414995777,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.2711630722733202,0.35,-5.907620906829834,0.41656746342778206,test
0.7019692733129907,0.30191107407588436,0.0,5a88451655429938390d3f12:9:2,-0.0021238327026367188,0.8063130855560302,hotpotqa,0.20513730427897156,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,1,0.22821773229381923,0.15,-6.276021480560303,0.36220562644302845,test
0.7102295008998323,0.21085526663810017,0.0,5a88451655429938390d3f12:0:0,0.1972355842590332,0.8148279840295966,hotpotqa,0.2039930921990863,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,0,0.0,0.15,-6.475380897521973,0.383373212069273,test
0.7395172948746472,0.4220374392182218,0.0,5a88451655429938390d3f12:0:1,0.1230630874633789,0.8422058845108205,hotpotqa,0.20698658700659134,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,0,0.3651483716701107,0.1,-6.401208400726318,0.46858303993940353,test
0.6992090316988054,0.42422861734877093,0.0,5a88451655429938390d3f12:0:2,0.03510427474975586,0.8270022227005526,hotpotqa,0.21019487641491352,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,0,0.32539568672798425,0.35,-6.313249588012695,0.5050919242203236,test
0.6959298145395534,0.2881886036141731,0.0,5a88451655429938390d3f12:0:3,-0.0854649543762207,0.8262637195262041,hotpotqa,0.2083340081255119,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,0,0.05773502691896257,0.3,-6.192680358886719,0.4767415300011635,test
0.7329763064959178,0.357714841477573,0.0,5a88451655429938390d3f12:0:4,-0.35620594024658203,0.819005596908656,hotpotqa,0.20928217928995438,hotpotqa-5a88451655429938390d3f12,5a88451655429938390d3f12,-6.2781453132629395,0,0.2,0.2,-5.921939373016357,0.48675425723195076,test
0.6761543067171477,0.21302151383354354,0.0,1605.03481:3:0,0.2842121124267578,0.8322938136079094,qasper,0.20923059125593962,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.051639777949432225,0.45,-5.043692588806152,0.34506111592054367,validation
0.7190629610843192,0.19262631265289482,0.0,1605.03481:3:1,0.17060089111328125,0.8571670450947501,qasper,0.2072284846352387,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.048795003647426664,0.25,-4.930081367492676,0.31030647456645966,validation
0.6784592875667746,0.18414962509866314,0.0,1605.03481:3:2,0.004084587097167969,0.8464853606440804,qasper,0.2051592553145938,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.10540925533894598,0.1,-4.7635650634765625,0.24857356399297714,validation
0.6467389231322647,0.25629062144626935,0.0,1605.03481:3:3,0.026988983154296875,0.8495978160337969,qasper,0.20820470351784104,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.16151457061744964,0.35,-4.786469459533691,0.3338346630334854,validation
0.6897415100621542,0.2051870576378973,0.0,1605.03481:3:4,-0.25377321243286133,0.8443962530656296,qasper,0.20661782600006626,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.15191090506255,0.25,-4.505707263946533,0.2487766370177269,validation
0.7253477029087128,0.19565133931334572,0.0,1605.03481:3:5,-0.054180145263671875,0.8561662747101348,qasper,0.20691279188998393,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,1,0.10540925533894598,0.2,-4.705300331115723,0.2694857716560364,validation
0.7921479388150241,0.21507870838475485,0.0,1605.03481:0:0,0.2841362953186035,0.8574945262887261,qasper,0.20728308488278488,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.15491933384829668,0.2,-5.043616771697998,0.26430001482367516,validation
0.6978383662796317,0.17619697390925473,0.0,1605.03481:0:1,0.062348365783691406,0.8642460232431239,qasper,0.2089404363249708,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.05383819020581655,0.5,-4.821828842163086,0.2763087060302496,validation
0.6723487038010891,0.18223711954649047,0.0,1605.03481:0:2,0.17008209228515625,0.8494798183441161,qasper,0.2066006862202875,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.10540925533894598,0.25,-4.929562568664551,0.24509628117084503,validation
0.7133839496284646,0.1697320932975072,0.0,1605.03481:0:3,0.11594772338867188,0.8603952711278741,qasper,0.20514051319995855,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.05383819020581655,0.2,-4.875428199768066,0.26455437764525414,validation
0.7529094922740567,0.22172574592983207,0.0,1605.03481:1:0,0.06496715545654297,0.8336212613365869,qasper,0.2068804316815963,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.14907119849998599,0.1,-4.8244476318359375,0.2811703756451607,validation
0.700034437238247,0.21622510666894632,0.0,1605.03481:1:1,0.482511043548584,0.8483029341155833,qasper,0.2066600554335755,qasper-1605.03481-b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,1605.03481,-4.7594804763793945,0,0.15191090506255,0.15,-5.2419915199279785,0.26884581707417965,validation
0.6681195575223307,0.37876208132652356,0.0,1606.02891:2:0,1.2427411079406738,0.8342126044360074,qasper,0.20495275563581894,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,1,0.30779350562554625,0.3,-2.6319987773895264,0.43682727962732315,validation
0.685771310314466,0.3365066565871101,0.0,1606.02891:0:0,-0.02850651741027832,0.8491726344281976,qasper,0.20504288553391098,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.18650096164806276,0.15,-1.3607511520385742,0.45923858880996704,validation
0.7311257014332682,0.3748239643326545,0.0,1606.02891:0:1,-0.044326066970825195,0.8268573777242139,qasper,0.20797058330358043,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.24806946917841693,0.25,-1.3449316024780273,0.47853218764066696,validation
0.7552619886186945,0.2769083475662648,0.0,1606.02891:0:2,0.01843726634979248,0.8531201758167959,qasper,0.2053284073645225,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.09759000729485333,0.05,-1.407694935798645,0.42362335324287415,validation
0.666876787989541,0.2447866387665272,0.0,1606.02891:0:3,-0.018150687217712402,0.8384196928956292,qasper,0.2078837714891276,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.0,0.45,-1.3711069822311401,0.4450666159391403,validation
0.6718761068495647,0.4161922556027563,0.0,1606.02891:0:4,-0.014227747917175293,0.8337850180539218,qasper,0.2090897929221611,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.30779350562554625,0.55,-1.3750299215316772,0.5048821419477463,validation
0.7485989671086395,0.36015400569257716,0.0,1606.02891:1:0,-0.0037783384323120117,0.8471430450677871,qasper,0.2081236543497115,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.19518001458970666,0.2,-1.3854793310165405,0.4951327256858349,validation
0.6556536915178424,0.372700768948264,0.0,1606.02891:1:1,-0.0042231082916259766,0.8286525872620669,qasper,0.20891758726565746,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.21693045781865616,0.4,-1.3850345611572266,0.500149205327034,validation
0.791750705655358,0.2957482774555683,0.0,1606.02891:1:2,0.004994869232177734,0.8407775873487647,qasper,0.20649742940425347,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.1,0.05,-1.3942525386810303,0.4559059590101242,validation
0.7420679825616162,0.2498658182099462,0.0,1606.02891:3:0,0.034369826316833496,0.8234150490977548,qasper,0.20666178465071544,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.0,0.1,-1.423627495765686,0.45430148765444756,validation
0.6479106048902348,0.310543201721128,0.0,1606.02891:3:1,0.05078613758087158,0.8349037677049638,qasper,0.20808852297593608,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.11180339887498948,0.4,-1.4400438070297241,0.47314849495887756,validation
0.7061582480201094,0.3048458912223578,0.0,1606.02891:3:2,0.005165457725524902,0.830992940068245,qasper,0.20628461742890758,qasper-1606.02891-642e8cf1d39faa1cd985d16750cdc6696c52db2f,1606.02891,-1.3892576694488525,0,0.1,0.1,-1.3944231271743774,0.47244707494974136,validation
0.7106933338005534,0.370641620450672,0.3492427268392292,1610.08815:45:0,-0.06457102298736572,0.8592453654323305,qasper,0.20526825957238576,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.1690308509457033,0.15,-0.7587536573410034,0.5355958864092827,validation
0.6527558317311949,0.30566497370600704,0.34398051046107914,1610.08815:45:1,-0.14031940698623657,0.8590831901345933,qasper,0.20836451701248093,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.0,0.3,-0.6830052733421326,0.5557544976472855,validation
0.6998622905596513,0.2621780052781105,0.3493104062026574,1610.08815:45:2,0.02980804443359375,0.8631884251322065,qasper,0.20489925785916005,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.0,0.1,-0.8531327247619629,0.4766872823238373,validation
0.7603808117618691,0.3856160798067084,0.34649835949600377,1610.08815:45:3,0.05217045545578003,0.8710067634071622,qasper,0.2083887126029058,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.23145502494313785,0.3,-0.8754951357841492,0.5117478519678116,validation
0.7985589108530878,0.40235783233588585,0.34599766051669656,1610.08815:45:4,0.08945035934448242,0.8714192441531591,qasper,0.21019019704941053,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.1690308509457033,0.35,-0.9127750396728516,0.5932617262005806,validation
0.7642052300119466,0.4033688872987593,0.34034865885000615,1610.08815:45:5,0.04243665933609009,0.884329377753394,qasper,0.21389125704150358,qasper-1610.08815-3a6e843c6c81244c14730295cfb8b865cd7ede46,1610.08815,-0.8233246803283691,1,0.1690308509457033,0.65,-0.8657613396644592,0.5951000079512596,validation
