correct,example_id,label,model_seed,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F1:validation:160,binding,37,20,validation,F1,20,11.39585018157959,reversed,1,20
1,F1:validation:429,binding,37,25,validation,F1,25,11.807868003845215,predicate_distractor,1,25
1,F1:validation:592,binding,37,20,validation,F1,20,10.997440338134766,reversed,1,20
1,F1:validation:419,binding,37,27,validation,F1,27,13.33097791671753,constant_distractor,1,27
1,F1:validation:413,binding,37,21,validation,F1,21,13.403399467468262,constant_distractor,1,21
1,F1:validation:516,binding,37,16,validation,F1,16,11.569787979125977,predicate_distractor,1,16
1,F1:validation:61,binding,37,17,validation,F1,17,10.060777187347412,reversed,1,17
1,F1:validation:712,binding,37,20,validation,F1,20,11.348091125488281,predicate_distractor,1,20
1,F1:validation:176,binding,37,24,validation,F1,24,11.043169021606445,constant_distractor,1,24
1,F1:validation:354,binding,37,22,validation,F1,22,13.352736473083496,reversed,1,22
1,F1:validation:40,binding,37,20,validation,F1,20,10.521947860717773,predicate_distractor,1,20
1,F1:validation:153,binding,37,25,validation,F1,25,10.550283432006836,canonical,1,25
1,F1:validation:2,binding,37,18,validation,F1,18,9.429769515991211,canonical,1,18
1,F1:validation:396,binding,37,16,validation,F1,16,13.426987171173096,reversed,1,16
1,F1:validation:489,binding,37,25,validation,F1,25,10.626442909240723,canonical,1,25
1,F1:validation:610,binding,37,26,validation,F1,26,12.33104419708252,constant_distractor,1,26
1,F1:validation:473,binding,37,21,validation,F1,21,12.000411033630371,predicate_distractor,1,21
1,F1:validation:103,binding,37,23,validation,F1,23,11.728578090667725,canonical,1,23
1,F1:validation:681,binding,37,25,validation,F1,25,10.833227157592773,canonical,1,25
1,F1:validation:432,binding,37,16,validation,F1,16,10.282024383544922,canonical,1,16
1,F1:validation:541,binding,37,17,validation,F1,17,10.362181663513184,reversed,1,17
1,F1:validation:149,binding,37,21,validation,F1,21,9.994107246398926,canonical,1,21
1,F1:validation:154,binding,37,26,validation,F1,26,13.49130129814148,canonical,1,26
1,F1:validation:313,binding,37,17,validation,F1,17,9.97612714767456,constant_distractor,1,17
1,F1:validation:233,binding,37,21,validation,F1,21,10.720138549804688,predicate_distractor,1,21
1,F1:validation:718,binding,37,26,validation,F1,26,11.079921245574951,predicate_distractor,1,26
1,F1:validation:642,binding,37,22,validation,F1,22,19.734073638916016,reversed,1,22
1,F1:validation:664,binding,37,20,validation,F1,20,9.343143463134766,predicate_distractor,1,20
1,F1:validation:546,binding,37,22,validation,F1,22,12.56706428527832,reversed,1,22
1,F1:validation:645,binding,37,25,validation,F1,25,12.231436729431152,reversed,1,25
1,F1:validation:234,binding,37,22,validation,F1,22,11.639020919799805,predicate_distractor,1,22
1,F1:validation:203,binding,37,27,validation,F1,27,13.235737800598145,canonical,1,27
1,F1:validation:109,binding,37,17,validation,F1,17,8.716317176818848,reversed,1,17
1,F1:validation:507,binding,37,19,validation,F1,19,13.258423805236816,constant_distractor,1,19
1,F1:validation:121,binding,37,17,validation,F1,17,11.205450057983398,constant_distractor,1,17
1,F1:validation:44,binding,37,24,validation,F1,24,9.821943283081055,predicate_distractor,1,24
1,F1:validation:647,binding,37,27,validation,F1,27,12.5277099609375,reversed,1,27
1,F1:validation:16,binding,37,20,validation,F1,20,10.925912857055664,reversed,1,20
1,F1:validation:23,binding,37,27,validation,F1,27,12.42705488204956,reversed,1,27
1,F1:validation:193,binding,37,17,validation,F1,17,9.800636291503906,canonical,1,17
1,F1:validation:143,binding,37,27,validation,F1,27,12.983460903167725,predicate_distractor,1,27
1,F1:validation:263,binding,37,27,validation,F1,27,13.486667156219482,reversed,1,27
1,F1:validation:581,binding,37,21,validation,F1,21,10.233846664428711,canonical,1,21
1,F1:validation:725,binding,37,21,validation,F1,21,11.587930679321289,canonical,1,21
1,F1:validation:452,binding,37,24,validation,F1,24,9.68112850189209,reversed,1,24
1,F1:validation:439,binding,37,23,validation,F1,23,13.540279388427734,canonical,1,23
1,F1:validation:28,binding,37,20,validation,F1,20,11.615811347961426,constant_distractor,1,20
1,F1:validation:72,binding,37,16,validation,F1,16,10.945436477661133,constant_distractor,1,16
1,F1:validation:483,binding,37,19,validation,F1,19,9.149811744689941,canonical,1,19
1,F1:validation:472,binding,37,20,validation,F1,20,13.173426628112793,predicate_distractor,1,20
1,F1:validation:523,binding,37,23,validation,F1,23,12.246309757232666,predicate_distractor,1,23
1,F1:validation:163,binding,37,23,validation,F1,23,15.612325429916382,reversed,1,23
1,F1:validation:374,binding,37,18,validation,F1,18,14.90621566772461,predicate_distractor,1,18
1,F1:validation:96,binding,37,16,validation,F1,16,11.155190467834473,canonical,1,16
1,F1:validation:754,binding,37,26,validation,F1,26,12.212457656860352,constant_distractor,1,26
1,F1:validation:455,binding,37,27,validation,F1,27,9.900725364685059,reversed,1,27
1,F1:validation:99,binding,37,19,validation,F1,19,13.556623458862305,canonical,1,19
1,F1:validation:20,binding,37,24,validation,F1,24,8.566560745239258,reversed,1,24
1,F1:validation:123,binding,37,19,validation,F1,19,15.012112617492676,constant_distractor,1,19
1,F1:validation:312,binding,37,16,validation,F1,16,10.708500862121582,constant_distractor,1,16
1,F1:validation:275,binding,37,27,validation,F1,27,8.736702919006348,constant_distractor,1,27
1,F1:validation:156,binding,37,16,validation,F1,16,10.444000244140625,reversed,1,16
1,F1:validation:474,binding,37,22,validation,F1,22,10.691245079040527,predicate_distractor,1,22
1,F1:validation:184,binding,37,20,validation,F1,20,11.10427188873291,predicate_distractor,1,20
1,F1:validation:301,binding,37,17,validation,F1,17,8.803656578063965,reversed,1,17
1,F1:validation:675,binding,37,19,validation,F1,19,12.595294952392578,canonical,1,19
1,F1:validation:235,binding,37,23,validation,F1,23,7.180386543273926,predicate_distractor,1,23
1,F1:validation:97,binding,37,17,validation,F1,17,9.482541561126709,canonical,1,17
1,F1:validation:435,binding,37,19,validation,F1,19,11.780840396881104,canonical,1,19
1,F1:validation:670,binding,37,26,validation,F1,26,8.313689231872559,predicate_distractor,1,26
1,F1:validation:692,binding,37,24,validation,F1,24,11.935437202453613,reversed,1,24
1,F1:validation:247,binding,37,23,validation,F1,23,9.472582817077637,canonical,1,23
1,F1:validation:466,binding,37,26,validation,F1,26,13.828529357910156,constant_distractor,1,26
1,F1:validation:677,binding,37,21,validation,F1,21,9.460578918457031,canonical,1,21
1,F1:validation:542,binding,37,18,validation,F1,18,15.137146472930908,reversed,1,18
1,F1:validation:224,binding,37,24,validation,F1,24,11.25186538696289,constant_distractor,1,24
1,F1:validation:740,binding,37,24,validation,F1,24,11.518287658691406,reversed,1,24
1,F1:validation:501,binding,37,25,validation,F1,25,11.867139339447021,reversed,1,25
1,F1:validation:209,binding,37,21,validation,F1,21,12.954977989196777,reversed,1,21
1,F1:validation:623,binding,37,27,validation,F1,27,11.555756568908691,predicate_distractor,1,27
1,F1:validation:475,binding,37,23,validation,F1,23,7.447015762329102,predicate_distractor,1,23
1,F1:validation:11,binding,37,27,validation,F1,27,9.323165893554688,canonical,1,27
1,F1:validation:237,binding,37,25,validation,F1,25,14.390641927719116,predicate_distractor,1,25
1,F1:validation:79,binding,37,23,validation,F1,23,14.010449409484863,constant_distractor,1,23
1,F1:validation:548,binding,37,24,validation,F1,24,8.293926239013672,reversed,1,24
1,F1:validation:485,binding,37,21,validation,F1,21,13.043269634246826,canonical,1,21
1,F1:validation:660,binding,37,16,validation,F1,16,12.07768440246582,predicate_distractor,1,16
1,F1:validation:445,binding,37,17,validation,F1,17,9.562965393066406,reversed,1,17
1,F1:validation:50,binding,37,18,validation,F1,18,9.55118179321289,canonical,1,18
1,F1:validation:719,binding,37,27,validation,F1,27,9.281217575073242,predicate_distractor,1,27
1,F1:validation:48,binding,37,16,validation,F1,16,9.452451705932617,canonical,1,16
1,F1:validation:405,binding,37,25,validation,F1,25,14.302756071090698,reversed,1,25
1,F1:validation:116,binding,37,24,validation,F1,24,10.583855628967285,reversed,1,24
1,F1:validation:35,binding,37,27,validation,F1,27,13.666794300079346,constant_distractor,1,27
1,F1:validation:100,binding,37,20,validation,F1,20,12.28155517578125,canonical,1,20
1,F1:validation:200,binding,37,24,validation,F1,24,11.19838809967041,canonical,1,24
1,F1:validation:401,binding,37,21,validation,F1,21,12.179961681365967,reversed,1,21
1,F1:validation:49,binding,37,17,validation,F1,17,9.243502616882324,canonical,1,17
1,F1:validation:569,binding,37,21,validation,F1,21,12.056732177734375,predicate_distractor,1,21
1,F1:validation:86,binding,37,18,validation,F1,18,9.104995727539062,predicate_distractor,1,18
1,F1:validation:114,binding,37,22,validation,F1,22,20.194761037826538,reversed,1,22
1,F1:validation:283,binding,37,23,validation,F1,23,10.046480178833008,predicate_distractor,1,23
1,F1:validation:171,binding,37,19,validation,F1,19,14.660869121551514,constant_distractor,1,19
1,F1:validation:291,binding,37,19,validation,F1,19,13.392681121826172,canonical,1,19
1,F1:validation:467,binding,37,27,validation,F1,27,14.860075950622559,constant_distractor,1,27
1,F1:validation:146,binding,37,18,validation,F1,18,11.360382080078125,canonical,1,18
1,F1:validation:482,binding,37,18,validation,F1,18,10.598217964172363,canonical,1,18
1,F1:validation:763,binding,37,23,validation,F1,23,13.01848554611206,predicate_distractor,1,23
1,F1:validation:611,binding,37,27,validation,F1,27,7.278081893920898,constant_distractor,1,27
1,F1:validation:438,binding,37,22,validation,F1,22,10.715644836425781,canonical,1,22
1,F1:validation:558,binding,37,22,validation,F1,22,19.68421959877014,constant_distractor,1,22
1,F1:validation:586,binding,37,26,validation,F1,26,12.088856220245361,canonical,1,26
1,F1:validation:34,binding,37,26,validation,F1,26,11.047966957092285,constant_distractor,1,26
1,F1:validation:625,binding,37,17,validation,F1,17,9.238861560821533,canonical,1,17
1,F1:validation:129,binding,37,25,validation,F1,25,12.661421775817871,constant_distractor,1,25
1,F1:validation:110,binding,37,18,validation,F1,18,13.375779628753662,reversed,1,18
1,F1:validation:51,binding,37,19,validation,F1,19,14.748287677764893,canonical,1,19
1,F1:validation:453,binding,37,25,validation,F1,25,10.138145923614502,reversed,1,25
1,F1:validation:657,binding,37,25,validation,F1,25,12.426799297332764,constant_distractor,1,25
1,F1:validation:585,binding,37,25,validation,F1,25,10.3041090965271,canonical,1,25
1,F1:validation:749,binding,37,21,validation,F1,21,12.395995140075684,constant_distractor,1,21
1,F1:validation:355,binding,37,23,validation,F1,23,14.74444055557251,reversed,1,23
1,F1:validation:392,binding,37,24,validation,F1,24,8.989143371582031,canonical,1,24
1,F1:validation:37,binding,37,17,validation,F1,17,9.431552410125732,predicate_distractor,1,17
1,F1:validation:698,binding,37,18,validation,F1,18,10.943973541259766,constant_distractor,1,18
1,F1:validation:83,binding,37,27,validation,F1,27,12.222074031829834,constant_distractor,1,27
1,F1:validation:519,binding,37,19,validation,F1,19,15.857570171356201,predicate_distractor,1,19
1,F1:validation:505,binding,37,17,validation,F1,17,10.126864433288574,constant_distractor,1,17
1,F1:validation:315,binding,37,19,validation,F1,19,13.171445369720459,constant_distractor,1,19
1,F1:validation:145,binding,37,17,validation,F1,17,9.570650577545166,canonical,1,17
1,F1:validation:43,binding,37,23,validation,F1,23,14.613312721252441,predicate_distractor,1,23
1,F1:validation:10,binding,37,26,validation,F1,26,10.688633918762207,canonical,1,26
1,F1:validation:386,binding,37,18,validation,F1,18,10.952978134155273,canonical,1,18
1,F1:validation:268,binding,37,20,validation,F1,20,9.496569633483887,constant_distractor,1,20
1,F1:validation:459,binding,37,19,validation,F1,19,15.07615613937378,constant_distractor,1,19
1,F1:validation:326,binding,37,18,validation,F1,18,12.437493324279785,predicate_distractor,1,18
1,F1:validation:408,binding,37,16,validation,F1,16,11.566884517669678,constant_distractor,1,16
1,F1:validation:95,binding,37,27,validation,F1,27,9.075279235839844,predicate_distractor,1,27
1,F1:validation:443,binding,37,27,validation,F1,27,10.924240589141846,canonical,1,27
1,F1:validation:580,binding,37,20,validation,F1,20,8.92721176147461,canonical,1,20
1,F1:validation:189,binding,37,25,validation,F1,25,10.621016025543213,predicate_distractor,1,25
1,F1:validation:325,binding,37,17,validation,F1,17,8.087041854858398,predicate_distractor,1,17
1,F1:validation:68,binding,37,24,validation,F1,24,8.726777076721191,reversed,1,24
1,F1:validation:758,binding,37,18,validation,F1,18,15.364391803741455,predicate_distractor,1,18
1,F1:validation:252,binding,37,16,validation,F1,16,12.959506511688232,reversed,1,16
1,F1:validation:139,binding,37,23,validation,F1,23,9.844159603118896,predicate_distractor,1,23
1,F1:validation:367,binding,37,23,validation,F1,23,12.119548797607422,constant_distractor,1,23
1,F1:validation:331,binding,37,23,validation,F1,23,11.921576976776123,predicate_distractor,1,23
1,F1:validation:694,binding,37,26,validation,F1,26,11.266008853912354,reversed,1,26
1,F1:validation:750,binding,37,22,validation,F1,22,15.5987548828125,constant_distractor,1,22
1,F1:validation:480,binding,37,16,validation,F1,16,12.084131240844727,canonical,1,16
1,F1:validation:289,binding,37,17,validation,F1,17,11.370750427246094,canonical,1,17
1,F1:validation:297,binding,37,25,validation,F1,25,14.172202110290527,canonical,1,25
1,F1:validation:509,binding,37,21,validation,F1,21,11.11670207977295,constant_distractor,1,21
1,F1:validation:288,binding,37,16,validation,F1,16,10.97005844116211,canonical,1,16
1,F1:validation:111,binding,37,19,validation,F1,19,11.02895450592041,reversed,1,19
1,F1:validation:342,binding,37,22,validation,F1,22,9.897232055664062,canonical,1,22
1,F1:validation:87,binding,37,19,validation,F1,19,11.75117301940918,predicate_distractor,1,19
1,F1:validation:245,binding,37,21,validation,F1,21,10.079832077026367,canonical,1,21
1,F1:validation:282,binding,37,22,validation,F1,22,12.238905906677246,predicate_distractor,1,22
1,F1:validation:570,binding,37,22,validation,F1,22,16.0485520362854,predicate_distractor,1,22
1,F1:validation:573,binding,37,25,validation,F1,25,13.058496475219727,predicate_distractor,1,25
1,F1:validation:142,binding,37,26,validation,F1,26,8.4165678024292,predicate_distractor,1,26
1,F1:validation:730,binding,37,26,validation,F1,26,10.764294624328613,canonical,1,26
1,F1:validation:82,binding,37,26,validation,F1,26,11.954350471496582,constant_distractor,1,26
1,F1:validation:216,binding,37,16,validation,F1,16,10.78921365737915,constant_distractor,1,16
1,F1:validation:743,binding,37,27,validation,F1,27,12.801139831542969,reversed,1,27
1,F1:validation:579,binding,37,19,validation,F1,19,14.441349029541016,canonical,1,19
1,F1:validation:734,binding,37,18,validation,F1,18,12.952382564544678,reversed,1,18
1,F1:validation:102,binding,37,22,validation,F1,22,11.119781494140625,canonical,1,22
1,F1:validation:38,binding,37,18,validation,F1,18,11.533621788024902,predicate_distractor,1,18
1,F1:validation:165,binding,37,25,validation,F1,25,11.807924270629883,reversed,1,25
1,F1:validation:52,binding,37,20,validation,F1,20,8.479811668395996,canonical,1,20
1,F1:validation:683,binding,37,27,validation,F1,27,11.549780368804932,canonical,1,27
1,F1:validation:15,binding,37,19,validation,F1,19,13.582822799682617,reversed,1,19
1,F1:validation:697,binding,37,17,validation,F1,17,11.194155216217041,constant_distractor,1,17
1,F1:validation:521,binding,37,21,validation,F1,21,14.916589260101318,predicate_distractor,1,21
1,F1:validation:366,binding,37,22,validation,F1,22,8.67880630493164,constant_distractor,1,22
1,F1:validation:747,binding,37,19,validation,F1,19,11.794200897216797,constant_distractor,1,19
1,F1:validation:225,binding,37,25,validation,F1,25,12.461463451385498,constant_distractor,1,25
1,F1:validation:522,binding,37,22,validation,F1,22,9.601625442504883,predicate_distractor,1,22
1,F1:validation:338,binding,37,18,validation,F1,18,12.060491561889648,canonical,1,18
1,F1:validation:724,binding,37,20,validation,F1,20,11.411530494689941,canonical,1,20
1,F1:validation:147,binding,37,19,validation,F1,19,13.742772102355957,canonical,1,19
1,F1:validation:414,binding,37,22,validation,F1,22,15.10698127746582,constant_distractor,1,22
1,F1:validation:334,binding,37,26,validation,F1,26,13.126035690307617,predicate_distractor,1,26
1,F1:validation:688,binding,37,20,validation,F1,20,11.39585018157959,reversed,1,20
1,F1:validation:398,binding,37,18,validation,F1,18,13.975789546966553,reversed,1,18
1,F1:validation:639,binding,37,19,validation,F1,19,11.38443374633789,reversed,1,19
1,F1:validation:353,binding,37,21,validation,F1,21,12.084868431091309,reversed,1,21
1,F1:validation:133,binding,37,17,validation,F1,17,9.536974906921387,predicate_distractor,1,17
1,F1:validation:127,binding,37,23,validation,F1,23,12.846752405166626,constant_distractor,1,23
1,F1:validation:239,binding,37,27,validation,F1,27,12.274274349212646,predicate_distractor,1,27
1,F1:validation:230,binding,37,18,validation,F1,18,14.135518074035645,predicate_distractor,1,18
1,F1:validation:646,binding,37,26,validation,F1,26,12.675873756408691,reversed,1,26
1,F1:validation:648,binding,37,16,validation,F1,16,10.75169324874878,constant_distractor,1,16
1,F1:validation:371,binding,37,27,validation,F1,27,12.785783767700195,constant_distractor,1,27
1,F1:validation:362,binding,37,18,validation,F1,18,13.546204566955566,constant_distractor,1,18
1,F1:validation:532,binding,37,20,validation,F1,20,12.591346740722656,canonical,1,20
1,F1:validation:64,binding,37,20,validation,F1,20,10.997440338134766,reversed,1,20
1,F1:validation:700,binding,37,20,validation,F1,20,10.588916301727295,constant_distractor,1,20
1,F1:validation:503,binding,37,27,validation,F1,27,12.32548999786377,reversed,1,27
1,F1:validation:766,binding,37,26,validation,F1,26,9.93693208694458,predicate_distractor,1,26
1,F1:validation:603,binding,37,19,validation,F1,19,13.762879848480225,constant_distractor,1,19
1,F1:validation:357,binding,37,25,validation,F1,25,11.23518419265747,reversed,1,25
1,F1:validation:59,binding,37,27,validation,F1,27,8.871576309204102,canonical,1,27
1,F1:validation:477,binding,37,25,validation,F1,25,9.108785629272461,predicate_distractor,1,25
1,F1:validation:627,binding,37,19,validation,F1,19,13.007805824279785,canonical,1,19
1,F1:validation:563,binding,37,27,validation,F1,27,13.081447124481201,constant_distractor,1,27
1,F1:validation:26,binding,37,18,validation,F1,18,13.76266860961914,constant_distractor,1,18
1,F1:validation:588,binding,37,16,validation,F1,16,11.66128921508789,reversed,1,16
1,F1:validation:368,binding,37,24,validation,F1,24,11.518333435058594,constant_distractor,1,24
1,F1:validation:632,binding,37,24,validation,F1,24,9.602815628051758,canonical,1,24
1,F1:validation:533,binding,37,21,validation,F1,21,10.749141693115234,canonical,1,21
1,F1:validation:511,binding,37,23,validation,F1,23,15.620336055755615,constant_distractor,1,23
1,F1:validation:105,binding,37,25,validation,F1,25,11.866507053375244,canonical,1,25
1,F1:validation:601,binding,37,17,validation,F1,17,10.944811344146729,constant_distractor,1,17
1,F1:validation:513,binding,37,25,validation,F1,25,12.594511985778809,constant_distractor,1,25
1,F1:validation:65,binding,37,21,validation,F1,21,12.602539539337158,reversed,1,21
1,F1:validation:655,binding,37,23,validation,F1,23,14.191094398498535,constant_distractor,1,23
1,F1:validation:449,binding,37,21,validation,F1,21,14.10664415359497,reversed,1,21
1,F1:validation:324,binding,37,16,validation,F1,16,10.819555282592773,predicate_distractor,1,16
1,F1:validation:490,binding,37,26,validation,F1,26,9.238409042358398,canonical,1,26
1,F1:validation:699,binding,37,19,validation,F1,19,13.833704948425293,constant_distractor,1,19
1,F1:validation:243,binding,37,19,validation,F1,19,10.232327461242676,canonical,1,19
1,F1:validation:745,binding,37,17,validation,F1,17,10.773284912109375,constant_distractor,1,17
1,F1:validation:686,binding,37,18,validation,F1,18,12.58528995513916,reversed,1,18
1,F1:validation:302,binding,37,18,validation,F1,18,13.576682567596436,reversed,1,18
1,F1:validation:261,binding,37,25,validation,F1,25,11.362613201141357,reversed,1,25
1,F1:validation:654,binding,37,22,validation,F1,22,17.70702075958252,constant_distractor,1,22
1,F1:validation:88,binding,37,20,validation,F1,20,8.246743202209473,predicate_distractor,1,20
1,F1:validation:322,binding,37,26,validation,F1,26,11.374040603637695,constant_distractor,1,26
1,F1:validation:741,binding,37,25,validation,F1,25,10.365842342376709,reversed,1,25
1,F1:validation:552,binding,37,16,validation,F1,16,12.730831623077393,constant_distractor,1,16
1,F1:validation:346,binding,37,26,validation,F1,26,11.331828594207764,canonical,1,26
1,F1:validation:600,binding,37,16,validation,F1,16,10.39697551727295,constant_distractor,1,16
1,F1:validation:181,binding,37,17,validation,F1,17,9.070732116699219,predicate_distractor,1,17
1,F1:validation:514,binding,37,26,validation,F1,26,10.611724853515625,constant_distractor,1,26
1,F1:validation:32,binding,37,24,validation,F1,24,11.401131629943848,constant_distractor,1,24
1,F1:validation:388,binding,37,20,validation,F1,20,10.413694381713867,canonical,1,20
1,F1:validation:406,binding,37,26,validation,F1,26,11.480040550231934,reversed,1,26
1,F1:validation:173,binding,37,21,validation,F1,21,13.137335777282715,constant_distractor,1,21
1,F1:validation:122,binding,37,18,validation,F1,18,12.307646751403809,constant_distractor,1,18
1,F1:validation:565,binding,37,17,validation,F1,17,10.824913501739502,predicate_distractor,1,17
1,F1:validation:458,binding,37,18,validation,F1,18,10.180241584777832,constant_distractor,1,18
1,F1:validation:465,binding,37,25,validation,F1,25,12.117637157440186,constant_distractor,1,25
1,F1:validation:544,binding,37,20,validation,F1,20,11.054409980773926,reversed,1,20
1,F1:validation:629,binding,37,21,validation,F1,21,10.400591373443604,canonical,1,21
1,F1:validation:571,binding,37,23,validation,F1,23,16.729463815689087,predicate_distractor,1,23
1,F1:validation:359,binding,37,27,validation,F1,27,14.164862155914307,reversed,1,27
1,F1:validation:327,binding,37,19,validation,F1,19,16.245623111724854,predicate_distractor,1,19
1,F1:validation:140,binding,37,24,validation,F1,24,8.221585273742676,predicate_distractor,1,24
1,F1:validation:24,binding,37,16,validation,F1,16,12.47107219696045,constant_distractor,1,16
1,F1:validation:393,binding,37,25,validation,F1,25,14.233261108398438,canonical,1,25
1,F1:validation:394,binding,37,26,validation,F1,26,9.927370071411133,canonical,1,26
1,F1:validation:545,binding,37,21,validation,F1,21,13.093645572662354,reversed,1,21
1,F1:validation:13,binding,37,17,validation,F1,17,9.883648872375488,reversed,1,17
1,F1:validation:387,binding,37,19,validation,F1,19,11.266814231872559,canonical,1,19
1,F1:validation:67,binding,37,23,validation,F1,23,15.634247064590454,reversed,1,23
1,F1:validation:199,binding,37,23,validation,F1,23,12.126441478729248,canonical,1,23
1,F1:validation:378,binding,37,22,validation,F1,22,18.010996341705322,predicate_distractor,1,22
1,F1:validation:305,binding,37,21,validation,F1,21,13.33022403717041,reversed,1,21
1,F1:validation:161,binding,37,21,validation,F1,21,12.351895332336426,reversed,1,21
1,F1:validation:752,binding,37,24,validation,F1,24,11.661547660827637,constant_distractor,1,24
1,F1:validation:276,binding,37,16,validation,F1,16,12.777478218078613,predicate_distractor,1,16
1,F1:validation:18,binding,37,22,validation,F1,22,11.802890300750732,reversed,1,22
1,F1:validation:416,binding,37,24,validation,F1,24,11.332037925720215,constant_distractor,1,24
1,F1:validation:742,binding,37,26,validation,F1,26,12.911548137664795,reversed,1,26
1,F1:validation:8,binding,37,24,validation,F1,24,9.534004211425781,canonical,1,24
1,F1:validation:510,binding,37,22,validation,F1,22,12.175273895263672,constant_distractor,1,22
1,F1:validation:159,binding,37,19,validation,F1,19,13.86284351348877,reversed,1,19
1,F1:validation:403,binding,37,23,validation,F1,23,15.259191989898682,reversed,1,23
1,F1:validation:636,binding,37,16,validation,F1,16,10.45534610748291,reversed,1,16
1,F1:validation:316,binding,37,20,validation,F1,20,11.997906684875488,constant_distractor,1,20
1,F1:validation:172,binding,37,20,validation,F1,20,11.548139572143555,constant_distractor,1,20
1,F1:validation:12,binding,37,16,validation,F1,16,11.592140197753906,reversed,1,16
1,F1:validation:504,binding,37,16,validation,F1,16,10.240200519561768,constant_distractor,1,16
1,F1:validation:29,binding,37,21,validation,F1,21,8.30032730102539,constant_distractor,1,21
1,F1:validation:508,binding,37,20,validation,F1,20,10.533013343811035,constant_distractor,1,20
1,F1:validation:148,binding,37,20,validation,F1,20,10.44985055923462,canonical,1,20
1,F1:validation:733,binding,37,17,validation,F1,17,9.079625129699707,reversed,1,17
1,F1:validation:735,binding,37,19,validation,F1,19,11.212210655212402,reversed,1,19
1,F1:validation:717,binding,37,25,validation,F1,25,7.945430278778076,predicate_distractor,1,25
1,F1:validation:137,binding,37,21,validation,F1,21,13.119176864624023,predicate_distractor,1,21
1,F1:validation:84,binding,37,16,validation,F1,16,11.79741096496582,predicate_distractor,1,16
1,F1:validation:765,binding,37,25,validation,F1,25,14.109126806259155,predicate_distractor,1,25
1,F1:validation:329,binding,37,21,validation,F1,21,13.663636207580566,predicate_distractor,1,21
1,F1:validation:530,binding,37,18,validation,F1,18,8.61866569519043,canonical,1,18
1,F1:validation:57,binding,37,25,validation,F1,25,10.628923892974854,canonical,1,25
1,F1:validation:576,binding,37,16,validation,F1,16,9.147851943969727,canonical,1,16
1,F1:validation:46,binding,37,26,validation,F1,26,9.95048475265503,predicate_distractor,1,26
1,F1:validation:383,binding,37,27,validation,F1,27,14.067375659942627,predicate_distractor,1,27
1,F1:validation:277,binding,37,17,validation,F1,17,11.360658168792725,predicate_distractor,1,17
1,F1:validation:731,binding,37,27,validation,F1,27,13.155985832214355,canonical,1,27
1,F1:validation:520,binding,37,20,validation,F1,20,12.71423053741455,predicate_distractor,1,20
1,F1:validation:454,binding,37,26,validation,F1,26,12.517895221710205,reversed,1,26
1,F1:validation:696,binding,37,16,validation,F1,16,10.362303733825684,constant_distractor,1,16
1,F1:validation:63,binding,37,19,validation,F1,19,14.224364280700684,reversed,1,19
1,F1:validation:421,binding,37,17,validation,F1,17,8.997166156768799,predicate_distractor,1,17
1,F1:validation:390,binding,37,22,validation,F1,22,11.24679946899414,canonical,1,22
1,F1:validation:25,binding,37,17,validation,F1,17,10.218382358551025,constant_distractor,1,17
1,F1:validation:22,binding,37,26,validation,F1,26,13.698172092437744,reversed,1,26
1,F1:validation:320,binding,37,24,validation,F1,24,11.712568283081055,constant_distractor,1,24
1,F1:validation:273,binding,37,25,validation,F1,25,13.530805349349976,constant_distractor,1,25
1,F1:validation:488,binding,37,24,validation,F1,24,10.836210250854492,canonical,1,24
1,F1:validation:66,binding,37,22,validation,F1,22,11.378410339355469,reversed,1,22
1,F1:validation:617,binding,37,21,validation,F1,21,12.731210231781006,predicate_distractor,1,21
1,F1:validation:729,binding,37,25,validation,F1,25,14.125260829925537,canonical,1,25
1,F1:validation:264,binding,37,16,validation,F1,16,11.527743816375732,constant_distractor,1,16
1,F1:validation:384,binding,37,16,validation,F1,16,12.38241195678711,canonical,1,16
1,F1:validation:54,binding,37,22,validation,F1,22,13.2461519241333,canonical,1,22
1,F1:validation:550,binding,37,26,validation,F1,26,13.270088195800781,reversed,1,26
1,F1:validation:604,binding,37,20,validation,F1,20,10.56905746459961,constant_distractor,1,20
1,F1:validation:125,binding,37,21,validation,F1,21,13.77683162689209,constant_distractor,1,21
1,F1:validation:1,binding,37,17,validation,F1,17,9.91306734085083,canonical,1,17
1,F1:validation:222,binding,37,22,validation,F1,22,15.186592102050781,constant_distractor,1,22
1,F1:validation:759,binding,37,19,validation,F1,19,15.693517208099365,predicate_distractor,1,19
1,F1:validation:737,binding,37,21,validation,F1,21,13.006760597229004,reversed,1,21
1,F1:validation:19,binding,37,23,validation,F1,23,15.717887163162231,reversed,1,23
1,F1:validation:589,binding,37,17,validation,F1,17,9.960906982421875,reversed,1,17
1,F1:validation:336,binding,37,16,validation,F1,16,11.174072742462158,canonical,1,16
1,F1:validation:460,binding,37,20,validation,F1,20,10.516631126403809,constant_distractor,1,20
1,F1:validation:555,binding,37,19,validation,F1,19,14.341962814331055,constant_distractor,1,19
1,F1:validation:761,binding,37,21,validation,F1,21,10.912308692932129,predicate_distractor,1,21
1,F1:validation:695,binding,37,27,validation,F1,27,14.74783706665039,reversed,1,27
1,F1:validation:190,binding,37,26,validation,F1,26,9.428084373474121,predicate_distractor,1,26
